timestamp,dev_dn,active_power_kw,day_cap_kwh,temperature_c,efficiency_pct,mppt_power_kw
2026-01-04T09:35:00Z,NE=146049818,0.013,0.01,8.1,75.69,0.016
2026-01-04T09:35:00Z,NE=193143992,0.033,0.03,8.6,82.13,0.041
2026-01-04T09:40:00Z,NE=146048777,0.008,0.01,8,77.3,0.01
2026-01-04T09:40:00Z,NE=146049818,0.014,0.01,8.1,72.47,0.018
2026-01-04T09:40:00Z,NE=193143992,0.035,0.03,8.7,82.13,0.042
2026-01-04T09:45:00Z,NE=146048777,0.008,0.01,8.2,77.3,0.011
2026-01-04T09:45:00Z,NE=146049818,0.015,0.01,8.1,77.3,0.019
2026-01-04T09:45:00Z,NE=193143992,0.037,0.04,8.9,83.74,0.043
2026-01-04T09:50:00Z,NE=146048777,0.008,0.01,8.2,75.69,0.012
2026-01-04T09:50:00Z,NE=146049818,0.006,0.01,8.2,72.47,0.008
2026-01-04T09:50:00Z,NE=193143992,0.037,0.04,8.9,82.13,0.045
2026-01-04T09:55:00Z,NE=146048777,0.009,0.01,8.2,77.3,0.012
2026-01-04T09:55:00Z,NE=146049818,0.015,0.01,8.3,78.91,0.019
2026-01-04T09:55:00Z,NE=193143992,0.037,0.04,8.9,82.13,0.045
2026-01-04T10:00:00Z,NE=146048777,0.01,0.01,8.4,78.91,0.012
2026-01-04T10:00:00Z,NE=146049818,0.016,0.01,8.3,77.3,0.019
2026-01-04T10:00:00Z,NE=193143992,0.038,0.05,9.1,83.74,0.045
2026-01-04T10:05:00Z,NE=146048777,0.01,0.01,8.4,77.3,0.012
2026-01-04T10:05:00Z,NE=146049818,0.017,0.02,8.3,78.91,0.021
2026-01-04T10:05:00Z,NE=193143992,0.039,0.05,9.1,83.74,0.045
2026-01-04T10:10:00Z,NE=146048777,0.011,0.01,8.6,80.52,0.014
2026-01-04T10:10:00Z,NE=146049818,0.018,0.02,8.5,78.91,0.021
2026-01-04T10:10:00Z,NE=193143992,0.039,0.05,9.2,83.74,0.047
2026-01-04T10:15:00Z,NE=146048777,0.012,0.01,8.6,78.91,0.015
2026-01-04T10:15:00Z,NE=146049818,0.07,0.02,8.5,92.65,0.069
2026-01-04T10:15:00Z,NE=193143992,0.039,0.05,9.3,83.74,0.046
2026-01-04T10:20:00Z,NE=146048777,0.01,0.01,8.8,78.91,0.016
2026-01-04T10:20:00Z,NE=146049818,0.068,0.03,8.7,92.74,0.079
2026-01-04T10:20:00Z,NE=193143992,0.075,0.06,9.3,91.45,0.081
2026-01-04T10:25:00Z,NE=146048777,0.015,0.01,8.8,82.13,0.016
2026-01-04T10:25:00Z,NE=146049818,0.08,0.04,8.7,93.56,0.079
2026-01-04T10:25:00Z,NE=193143992,0.076,0.07,9.3,89.36,0.081
2026-01-04T10:30:00Z,NE=146048777,0.068,0.02,9,93.72,0.065
2026-01-04T10:30:00Z,NE=146049818,0.084,0.04,8.9,93.66,0.088
2026-01-04T10:30:00Z,NE=193143992,0.074,0.07,9.5,91.45,0.082
2026-01-04T10:35:00Z,NE=146048777,0.069,0.03,9,93.67,0.074
2026-01-04T10:35:00Z,NE=146049818,0.088,0.05,8.9,93.72,0.088
2026-01-04T10:35:00Z,NE=193143992,0.049,0.08,9.5,86.96,0.05
2026-01-04T10:40:00Z,NE=146048777,0.067,0.03,9,93.67,0.072
2026-01-04T10:40:00Z,NE=146049818,0.091,0.06,9.1,93.82,0.096
2026-01-04T10:40:00Z,NE=193143992,0.096,0.09,9.7,93.07,0.102
2026-01-04T10:45:00Z,NE=146048777,0.07,0.03,9,93.67,0.074
2026-01-04T10:45:00Z,NE=146049818,0.091,0.07,9.1,93.76,0.096
2026-01-04T10:45:00Z,NE=193143992,0.095,0.09,9.6,91.82,0.104
2026-01-04T10:50:00Z,NE=146048777,0.07,0.04,9.2,93.67,0.074
2026-01-04T10:50:00Z,NE=146049818,0.09,0.07,9.2,93.74,0.096
2026-01-04T10:50:00Z,NE=193143992,0.092,0.1,9.7,91.81,0.1
2026-01-04T10:55:00Z,NE=146048777,0.075,0.04,9.2,94.07,0.075
2026-01-04T10:55:00Z,NE=146049818,0.09,0.08,9.3,93.85,0.097
2026-01-04T10:55:00Z,NE=193143992,0.127,0.11,9.7,93.71,0.13
2026-01-04T11:00:00Z,NE=146048777,0.082,0.05,9.4,94.07,0.088
2026-01-04T11:00:00Z,NE=146049818,0.089,0.09,9.3,93.69,0.097
2026-01-04T11:00:00Z,NE=193143992,0.154,0.12,9.9,94.42,0.161
2026-01-04T11:05:00Z,NE=146048777,0.093,0.06,9.4,94.52,0.097
2026-01-04T11:05:00Z,NE=146049818,0.07,0.09,9.3,93.01,0.078
2026-01-04T11:05:00Z,NE=193143992,0.176,0.14,9.9,95.01,0.186
2026-01-04T11:10:00Z,NE=146048777,0.092,0.07,9.4,94.6,0.093
2026-01-04T11:10:00Z,NE=146049818,0.053,0.1,9.5,91.45,0.057
2026-01-04T11:10:00Z,NE=193143992,0.164,0.15,10.1,94.91,0.173
2026-01-04T11:15:00Z,NE=146048777,0.088,0.08,9.6,94.74,0.096
2026-01-04T11:15:00Z,NE=146049818,0.014,0.1,9.5,77.3,0.023
2026-01-04T11:15:00Z,NE=193143992,0.161,0.17,10.1,94.55,0.171
2026-01-04T11:20:00Z,NE=146048777,0.07,0.08,9.6,94.21,0.078
2026-01-04T11:20:00Z,NE=146049818,0.012,0.1,9.7,75.69,0.014
2026-01-04T11:20:00Z,NE=193143992,0.134,0.17,10.2,94.48,0.141
2026-01-04T11:25:00Z,NE=146048777,0.071,0.09,9.8,93.67,0.078
2026-01-04T11:25:00Z,NE=146049818,0.012,0.1,9.7,77.3,0.017
2026-01-04T11:25:00Z,NE=193143992,0.171,0.19,10.3,94.6,0.18
2026-01-04T11:30:00Z,NE=146048777,0.095,0.1,9.8,94.28,0.095
2026-01-04T11:30:00Z,NE=146049818,0.011,0.1,9.7,75.69,0.015
2026-01-04T11:30:00Z,NE=193143992,0.123,0.2,10.3,93.79,0.129
2026-01-04T11:35:00Z,NE=146048777,0.112,0.1,9.8,95.31,0.114
2026-01-04T11:35:00Z,NE=146049818,0.011,0.11,9.7,75.69,0.015
2026-01-04T11:35:00Z,NE=193143992,0.126,0.22,10.3,93.84,0.134
2026-01-04T11:40:00Z,NE=146048777,0.112,0.1,9.9,95.31,0.118
2026-01-04T11:40:00Z,NE=146049818,0.01,0.11,9.7,75.69,0.015
2026-01-04T11:40:00Z,NE=193143992,0.13,0.23,10.3,93.9,0.133
2026-01-04T11:45:00Z,NE=146048777,0.11,0.11,10,95.33,0.113
2026-01-04T11:45:00Z,NE=146049818,0.01,0.11,9.7,75.69,0.015
2026-01-04T11:45:00Z,NE=193143992,0.155,0.24,10.5,94.29,0.159
2026-01-04T11:50:00Z,NE=146048777,0.066,0.12,10,93.67,0.073
2026-01-04T11:50:00Z,NE=146049818,0.01,0.11,9.8,75.69,0.013
2026-01-04T11:50:00Z,NE=193143992,0.155,0.24,10.4,94.48,0.164
2026-01-04T11:55:00Z,NE=146048777,0.069,0.13,10,93.67,0.067
2026-01-04T11:55:00Z,NE=146049818,0.009,0.11,9.9,75.69,0.014
2026-01-04T11:55:00Z,NE=193143992,0.151,0.25,10.5,94.32,0.162
2026-01-04T12:00:00Z,NE=146048777,0.077,0.13,10.2,94.19,0.074
2026-01-04T12:00:00Z,NE=146049818,0.01,0.11,9.9,75.69,0.014
2026-01-04T12:00:00Z,NE=193143992,0.092,0.26,10.7,93.03,0.106
2026-01-04T12:05:00Z,NE=146048777,0.079,0.14,10.2,94.11,0.086
2026-01-04T12:05:00Z,NE=146049818,0.009,0.11,9.9,74.08,0.015
2026-01-04T12:05:00Z,NE=193143992,0.097,0.27,10.7,91.76,0.109
2026-01-04T12:10:00Z,NE=146048777,0.045,0.15,10.2,92.65,0.049
2026-01-04T12:10:00Z,NE=146049818,0.009,0.11,10.1,74.08,0.015
2026-01-04T12:10:00Z,NE=193143992,0.034,0.28,10.9,82.13,0.041
2026-01-04T12:15:00Z,NE=146048777,0.036,0.15,10.4,91.45,0.041
2026-01-04T12:15:00Z,NE=146049818,0.008,0.11,10.1,74.08,0.011
2026-01-04T12:15:00Z,NE=193143992,0.093,0.29,10.9,91.51,0.102
2026-01-04T12:20:00Z,NE=146048777,0.008,0.15,10.4,75.69,0.01
2026-01-04T12:20:00Z,NE=146049818,0.008,0.11,10.1,74.08,0.011
2026-01-04T12:20:00Z,NE=193143992,0.03,0.29,11.1,80.52,0.036
2026-01-04T12:25:00Z,NE=146048777,0.015,0.15,10.6,83.74,0.01
2026-01-04T12:25:00Z,NE=146049818,0.011,0.11,10.3,77.3,0.012
2026-01-04T12:25:00Z,NE=193143992,0.03,0.29,11.1,80.52,0.037
2026-01-04T12:30:00Z,NE=146048777,0.047,0.15,10.6,92.65,0.05
2026-01-04T12:30:00Z,NE=146049818,0.036,0.12,10.3,89.36,0.038
2026-01-04T12:30:00Z,NE=193143992,0.049,0.29,11.1,86.96,0.056
2026-01-04T12:35:00Z,NE=146048777,0.044,0.15,10.6,92.65,0.047
2026-01-04T12:35:00Z,NE=146049818,0.029,0.12,10.3,85.35,0.038
2026-01-04T12:35:00Z,NE=193143992,0.135,0.3,11.1,93.87,0.137
2026-01-04T12:40:00Z,NE=146048777,0.026,0.16,10.6,89.36,0.029
2026-01-04T12:40:00Z,NE=146049818,0.028,0.12,10.3,85.35,0.03
2026-01-04T12:40:00Z,NE=193143992,0.098,0.31,11.1,92.92,0.105
2026-01-04T12:45:00Z,NE=146048777,0.025,0.16,10.8,89.36,0.023
2026-01-04T12:45:00Z,NE=146049818,0.008,0.12,10.5,74.08,0.019
2026-01-04T12:45:00Z,NE=193143992,0.04,0.32,11.3,83.74,0.047
2026-01-04T12:50:00Z,NE=146048777,0.005,0.16,10.8,75.69,0.013
2026-01-04T12:50:00Z,NE=146049818,0.007,0.12,10.4,74.08,0.01
2026-01-04T12:50:00Z,NE=193143992,0.03,0.32,11.3,82.13,0.037
2026-01-04T12:55:00Z,NE=146048777,0.004,0.16,10.8,77.3,0.006
2026-01-04T12:55:00Z,NE=146049818,0.007,0.12,10.5,74.08,0.01
2026-01-04T12:55:00Z,NE=193143992,0.029,0.33,11.3,80.52,0.036
2026-01-04T13:00:00Z,NE=146048777,0.005,0.16,10.8,74.08,0.006
2026-01-04T13:00:00Z,NE=146049818,0.007,0.12,10.5,74.08,0.008
2026-01-04T13:00:00Z,NE=193143992,0.03,0.33,11.3,80.52,0.037
2026-01-04T13:05:00Z,NE=146048777,0.005,0.16,10.8,74.08,0.008
2026-01-04T13:05:00Z,NE=146049818,0.005,0.13,10.5,72.47,0.015
2026-01-04T13:05:00Z,NE=193143992,0.028,0.33,11.3,80.52,0.037
2026-01-04T13:10:00Z,NE=146048777,0.006,0.16,10.8,74.08,0.009
2026-01-04T13:10:00Z,NE=146049818,0.007,0.13,10.5,74.08,0.015
2026-01-04T13:10:00Z,NE=193143992,0.03,0.33,11.3,80.52,0.034
2026-01-04T13:15:00Z,NE=146048777,0.003,0.16,10.8,72.47,0.009
2026-01-04T13:15:00Z,NE=146049818,0.006,0.13,10.7,74.08,0.005
2026-01-04T13:15:00Z,NE=193143992,0.026,0.34,11.3,78.91,0.034
2026-01-04T13:20:00Z,NE=146048777,0.004,0.16,10.8,74.08,0.005
2026-01-04T13:20:00Z,NE=146049818,0.004,0.13,10.7,72.47,0.005
2026-01-04T13:20:00Z,NE=193143992,0.026,0.34,11.5,78.91,0.033
2026-01-04T13:25:00Z,NE=146048777,0.004,0.16,10.8,74.08,0.005
2026-01-04T13:25:00Z,NE=146049818,0.006,0.13,10.7,74.08,0.008
2026-01-04T13:25:00Z,NE=193143992,0.03,0.34,11.5,80.52,0.032
2026-01-04T13:30:00Z,NE=146048777,0.032,0.17,10.8,91.45,0.032
2026-01-04T13:30:00Z,NE=146049818,0.026,0.13,10.7,83.74,0.028
2026-01-04T13:30:00Z,NE=193143992,0.092,0.35,11.5,91.54,0.101
2026-01-04T13:35:00Z,NE=146048777,0.033,0.17,10.8,91.45,0.036
2026-01-04T13:35:00Z,NE=146049818,0.032,0.13,10.7,85.35,0.038
2026-01-04T13:35:00Z,NE=193143992,0.108,0.35,11.4,92.96,0.116
2026-01-04T13:40:00Z,NE=146048777,0.042,0.17,10.8,91.45,0.042
2026-01-04T13:40:00Z,NE=146049818,0.05,0.14,10.9,91.45,0.055
2026-01-04T13:40:00Z,NE=193143992,0.129,0.36,11.5,93.57,0.135
2026-01-04T13:45:00Z,NE=146048777,0.041,0.17,10.8,92.65,0.044
2026-01-04T13:45:00Z,NE=146049818,0.029,0.14,10.9,85.35,0.034
2026-01-04T13:45:00Z,NE=193143992,0.129,0.37,11.5,93.77,0.133
2026-01-04T13:50:00Z,NE=146048777,0.016,0.18,11,83.74,0.024
2026-01-04T13:50:00Z,NE=146049818,0.009,0.14,10.9,75.69,0.013
2026-01-04T13:50:00Z,NE=193143992,0.057,0.38,11.5,89.36,0.064
2026-01-04T13:55:00Z,NE=146048777,0.014,0.18,11,82.13,0.013
2026-01-04T13:55:00Z,NE=146049818,0.01,0.14,10.9,75.69,0.013
2026-01-04T13:55:00Z,NE=193143992,0.077,0.38,11.5,91.45,0.076
2026-01-04T14:00:00Z,NE=146048777,0.009,0.18,11,77.3,0.013
2026-01-04T14:00:00Z,NE=146049818,0.019,0.14,10.9,80.52,0.033
2026-01-04T14:00:00Z,NE=193143992,0.042,0.39,11.5,85.35,0.056
2026-01-04T14:05:00Z,NE=146048777,0.006,0.18,11,74.08,0.012
2026-01-04T14:05:00Z,NE=146049818,0.008,0.14,10.9,74.08,0.015
2026-01-04T14:05:00Z,NE=193143992,0.026,0.39,11.5,78.91,0.036
2026-01-04T14:10:00Z,NE=146048777,0,0.18,11,72.47,0
2026-01-04T14:10:00Z,NE=146049818,0.002,0.15,10.9,72.47,0.005
2026-01-04T14:10:00Z,NE=193143992,0.024,0.39,11.6,78.91,0.03
2026-01-04T14:15:00Z,NE=146048777,0,0.18,11,0,0
2026-01-04T14:15:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T14:15:00Z,NE=193143992,0.017,0.4,11.7,75.69,0.026
2026-01-04T14:20:00Z,NE=146048777,0,0.18,11,0,0
2026-01-04T14:20:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T14:20:00Z,NE=193143992,0.01,0.4,11.7,74.08,0.016
2026-01-04T14:25:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T14:25:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T14:25:00Z,NE=193143992,0.009,0.4,11.5,72.47,0.016
2026-01-04T14:30:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T14:30:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T14:30:00Z,NE=193143992,0.006,0.4,11.5,72.47,0.009
2026-01-04T14:35:00Z,NE=146048777,0,0.18,10.9,0,0
2026-01-04T14:35:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T14:35:00Z,NE=193143992,0.005,0.4,11.5,72.47,0.008
2026-01-04T14:40:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T14:40:00Z,NE=146049818,0,0.15,11.5,0,0
2026-01-04T14:40:00Z,NE=193143992,0.006,0.4,11.5,72.47,0.006
2026-01-04T14:45:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T14:45:00Z,NE=146049818,0.003,0.15,11.5,72.47,0.007
2026-01-04T14:45:00Z,NE=193143992,0.007,0.4,11.5,72.47,0.009
2026-01-04T14:50:00Z,NE=146048777,0,0.18,11,0,0
2026-01-04T14:50:00Z,NE=146049818,0.004,0.15,10.9,72.47,0.008
2026-01-04T14:50:00Z,NE=193143992,0.016,0.4,11.5,75.69,0.025
2026-01-04T14:55:00Z,NE=146048777,0,0.18,11,0,0
2026-01-04T14:55:00Z,NE=146049818,0.004,0.15,10.8,72.47,0.006
2026-01-04T14:55:00Z,NE=193143992,0.022,0.4,11.5,77.3,0.032
2026-01-04T15:00:00Z,NE=146048777,0,0.18,11,0,0
2026-01-04T15:00:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T15:00:00Z,NE=193143992,0.006,0.41,11.5,72.47,0.013
2026-01-04T15:05:00Z,NE=146048777,0,0.18,11,0,0
2026-01-04T15:05:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T15:05:00Z,NE=193143992,0.003,0.41,11.5,72.47,0.005
2026-01-04T15:10:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T15:10:00Z,NE=146049818,0,0.15,10.9,0,0
2026-01-04T15:10:00Z,NE=193143992,0.004,0.41,11.5,72.47,0.005
2026-01-04T15:15:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T15:15:00Z,NE=146049818,0,0.15,11.5,0,0
2026-01-04T15:15:00Z,NE=193143992,0.011,0.41,11.3,74.08,0.015
2026-01-04T15:20:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T15:20:00Z,NE=146049818,0,0.15,11.5,0,0
2026-01-04T15:20:00Z,NE=193143992,0.012,0.41,11.4,74.08,0.016
2026-01-04T15:25:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T15:25:00Z,NE=146049818,0,0.15,11.3,0,0
2026-01-04T15:25:00Z,NE=193143992,0.007,0.41,11.3,74.08,0.009
2026-01-04T15:30:00Z,NE=146048777,0,0.18,10.9,0,0
2026-01-04T15:30:00Z,NE=146049818,0,0.15,11.5,0,0
2026-01-04T15:30:00Z,NE=193143992,0,0.41,11.3,0,0
2026-01-04T15:35:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T15:35:00Z,NE=146049818,0,0.15,11.5,0,0
2026-01-04T15:35:00Z,NE=193143992,0,0.41,11.3,0,0
2026-01-04T15:40:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T15:40:00Z,NE=146049818,0,0.15,11.3,0,0
2026-01-04T15:40:00Z,NE=193143992,0,0.41,11.3,0,0
2026-01-04T15:45:00Z,NE=146048777,0,0.18,10.8,0,0
2026-01-04T15:45:00Z,NE=146049818,0,0.15,0,0,0
2026-01-04T15:45:00Z,NE=193143992,0,0.41,12.1,0,0
2026-01-04T15:50:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T15:50:00Z,NE=146049818,0,0.15,0,0,0
2026-01-04T15:50:00Z,NE=193143992,0,0.41,0,0,0
2026-01-04T15:55:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T15:55:00Z,NE=146049818,0,0.15,0,0,0
2026-01-04T15:55:00Z,NE=193143992,0,0.41,0,0,0
2026-01-04T16:00:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T16:00:00Z,NE=146049818,0,0.15,0,0,0
2026-01-04T16:00:00Z,NE=193143992,0,0.41,0,0,0
2026-01-04T16:05:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T16:05:00Z,NE=146049818,0,0.15,0,0,0
2026-01-04T16:05:00Z,NE=193143992,0,0.41,0,0,0
2026-01-04T16:10:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T16:10:00Z,NE=193143992,0,0.41,0,0,0
2026-01-04T16:15:00Z,NE=193143992,0,0.41,0,0,0
2026-01-04T18:15:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T18:20:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T19:45:00Z,NE=146049818,0,0.15,0,0,0
2026-01-04T19:50:00Z,NE=146049818,0,0.15,0,0,0
2026-01-04T20:15:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T20:20:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T20:40:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T20:45:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T20:55:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T21:00:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T21:05:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T21:20:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T21:25:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T21:30:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T21:40:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T21:55:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T22:05:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T22:10:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T22:35:00Z,NE=146048777,0,0.18,0,0,0
2026-01-04T23:20:00Z,NE=146048777,0,0,0,0,0
2026-01-04T23:25:00Z,NE=146048777,0,0,0,0,0
2026-01-04T23:40:00Z,NE=146048777,0,0,0,0,0
2026-01-04T23:45:00Z,NE=146048777,0,0,0,0,0
2026-01-05T00:55:00Z,NE=146048777,0,0,0,0,0
2026-01-05T01:00:00Z,NE=146048777,0,0,0,0,0
2026-01-05T01:05:00Z,NE=146048777,0,0,0,0,0
2026-01-05T01:10:00Z,NE=146048777,0,0,0,0,0
2026-01-05T01:15:00Z,NE=146048777,0,0,0,0,0
2026-01-05T01:25:00Z,NE=146048777,0,0,0,0,0
2026-01-05T01:30:00Z,NE=146048777,0,0,0,0,0
2026-01-05T02:05:00Z,NE=146048777,0,0,0,0,0
2026-01-05T02:10:00Z,NE=146048777,0,0,0,0,0
2026-01-05T02:20:00Z,NE=146048777,0,0,0,0,0
2026-01-05T02:30:00Z,NE=146048777,0,0,0,0,0
2026-01-05T02:35:00Z,NE=146048777,0,0,0,0,0
2026-01-05T03:05:00Z,NE=146048777,0,0,0,0,0
2026-01-05T03:10:00Z,NE=146048777,0,0,0,0,0
2026-01-05T03:35:00Z,NE=146048777,0,0,0,0,0
2026-01-05T03:40:00Z,NE=146048777,0,0,0,0,0
2026-01-05T03:45:00Z,NE=146048777,0,0,0,0,0
2026-01-05T03:50:00Z,NE=146048777,0,0,0,0,0
2026-01-05T03:55:00Z,NE=146048777,0,0,0,0,0
2026-01-05T04:00:00Z,NE=146048777,0,0,0,0,0
2026-01-05T04:00:00Z,NE=146049818,0,0,0,0,0
2026-01-05T04:00:00Z,NE=193143992,0,0,0,0,0
2026-01-05T04:05:00Z,NE=146049818,0,0,0,0,0
2026-01-05T04:05:00Z,NE=193143992,0,0,0,0,0
2026-01-05T04:10:00Z,NE=146048777,0,0,0,0,0
2026-01-05T04:15:00Z,NE=146048777,0,0,0,0,0
2026-01-05T04:20:00Z,NE=146048777,0,0,0,0,0
2026-01-05T04:25:00Z,NE=146048777,0,0,0,0,0
2026-01-05T04:30:00Z,NE=146048777,0,0,0,0,0
2026-01-05T04:35:00Z,NE=146048777,0,0,0,0,0
2026-01-05T05:30:00Z,NE=146048777,0,0,0,0,0
2026-01-05T05:35:00Z,NE=146048777,0,0,0,0,0
2026-01-05T05:40:00Z,NE=146048777,0,0,0,0,0
2026-01-05T05:45:00Z,NE=146048777,0,0,0,0,0
2026-01-05T05:50:00Z,NE=146048777,0,0,0,0,0
2026-01-05T05:55:00Z,NE=146048777,0,0,0,0,0
2026-01-05T06:00:00Z,NE=146048777,0,0,0,0,0
2026-01-05T06:15:00Z,NE=146048777,0,0,0,0,0
2026-01-05T06:20:00Z,NE=146048777,0,0,0,0,0
2026-01-05T06:50:00Z,NE=146048777,0,0,0,0,0
2026-01-05T06:55:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:00:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:05:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:10:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:15:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:20:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:30:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:30:00Z,NE=193143992,0,0,0,0,0
2026-01-05T07:35:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:35:00Z,NE=193143992,0,0,0,0,0
2026-01-05T07:40:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:40:00Z,NE=146049818,0,0,0,0,0
2026-01-05T07:40:00Z,NE=193143992,0,0,6.6,0,0
2026-01-05T07:45:00Z,NE=146048777,0,0,0,0,0
2026-01-05T07:45:00Z,NE=146049818,0,0,6.8,0,0
2026-01-05T07:45:00Z,NE=193143992,0,0,6.6,0,0
2026-01-05T07:50:00Z,NE=146048777,0,0,6.9,0,0
2026-01-05T07:50:00Z,NE=146049818,0,0,6.8,0,0
2026-01-05T07:50:00Z,NE=193143992,0,0,6.8,0,0
2026-01-05T07:55:00Z,NE=146048777,0,0,6.8,0,0
2026-01-05T07:55:00Z,NE=146049818,0,0,7,0,0
2026-01-05T07:55:00Z,NE=193143992,0,0,6.8,0,0
2026-01-05T08:00:00Z,NE=146048777,0,0,7.1,0,0
2026-01-05T08:00:00Z,NE=146049818,0,0,7.2,0,0
2026-01-05T08:00:00Z,NE=193143992,0,0,6.4,0,0
2026-01-05T08:05:00Z,NE=146048777,0,0,7.1,0,0
2026-01-05T08:05:00Z,NE=146049818,0,0,7.2,0,0
2026-01-05T08:05:00Z,NE=193143992,0,0,6,0,0
2026-01-05T08:10:00Z,NE=146048777,0,0,7.1,0,0
2026-01-05T08:10:00Z,NE=146049818,0,0,7.1,0,0
2026-01-05T08:10:00Z,NE=193143992,0,0,6,72.47,0
2026-01-05T08:15:00Z,NE=146048777,0,0,7.1,0,0
2026-01-05T08:15:00Z,NE=146049818,0,0,7.2,0,0
2026-01-05T08:15:00Z,NE=193143992,0.011,0,6.2,74.08,0.011
2026-01-05T08:20:00Z,NE=146048777,0.012,0,6.5,78.91,0.012
2026-01-05T08:20:00Z,NE=146049818,0.007,0,7,74.08,0.007
2026-01-05T08:20:00Z,NE=193143992,0.014,0,6.4,75.69,0.019
2026-01-05T08:25:00Z,NE=146048777,0.012,0,6.5,78.91,0.016
2026-01-05T08:25:00Z,NE=146049818,0.013,0,6.4,75.69,0.02
2026-01-05T08:25:00Z,NE=193143992,0.039,0,6.6,83.74,0.045
2026-01-05T08:30:00Z,NE=146048777,0.015,0,6.7,82.13,0.016
2026-01-05T08:30:00Z,NE=146049818,0.02,0,6.6,80.52,0.02
2026-01-05T08:30:00Z,NE=193143992,0.045,0.01,6.8,86.96,0.046
2026-01-05T08:35:00Z,NE=146048777,0.007,0,6.9,75.69,0.008
2026-01-05T08:35:00Z,NE=146049818,0.018,0,6.8,78.91,0.018
2026-01-05T08:35:00Z,NE=193143992,0.046,0.01,7,85.35,0.051
2026-01-05T08:40:00Z,NE=146048777,0.009,0,7.1,77.3,0.008
2026-01-05T08:40:00Z,NE=146049818,0.011,0,7,75.69,0.018
2026-01-05T08:40:00Z,NE=193143992,0.032,0.01,7.2,82.13,0.04
2026-01-05T08:45:00Z,NE=146048777,0.01,0,7.1,77.3,0.012
2026-01-05T08:45:00Z,NE=146049818,0.011,0,7.2,75.69,0.017
2026-01-05T08:45:00Z,NE=193143992,0.029,0.02,7.4,80.52,0.04
2026-01-05T08:50:00Z,NE=146048777,0.002,0.01,7.1,72.47,0.002
2026-01-05T08:50:00Z,NE=146049818,0,0,7.2,72.47,0
2026-01-05T08:50:00Z,NE=193143992,0.018,0.02,7.6,75.69,0.021
2026-01-05T08:55:00Z,NE=146048777,0,0.01,7.3,0,0
2026-01-05T08:55:00Z,NE=146049818,0,0,7.4,0,0
2026-01-05T08:55:00Z,NE=193143992,0.019,0.02,7.6,75.69,0.025
2026-01-05T09:00:00Z,NE=146048777,0,0.01,7.5,0,0
2026-01-05T09:00:00Z,NE=146049818,0.005,0,7.4,74.08,0.003
2026-01-05T09:00:00Z,NE=193143992,0.004,0.02,7.8,72.47,0.005
2026-01-05T09:05:00Z,NE=146048777,0.01,0.01,7.3,77.3,0.012
