datetime,measured_mw,monitoredcapacity_mw,loadfactor
2025-06-30T11:45:00Z,249.621,438.47,56.93
2025-06-30T12:00:00Z,249.804,438.47,56.972
2025-06-30T12:15:00Z,247.683,438.47,56.488
2025-06-30T12:30:00Z,244.505,438.47,55.763
2025-06-30T12:45:00Z,238.522,438.47,54.399
2025-06-30T13:00:00Z,230.661,438.47,52.606
2025-06-30T13:15:00Z,221.423,438.47,50.499
2025-06-30T13:30:00Z,214.687,438.47,48.963
2025-06-30T13:45:00Z,209.543,438.47,47.79
2025-06-30T14:00:00Z,201.394,438.47,45.931
2025-06-30T14:15:00Z,193.486,438.47,44.128
2025-06-30T14:30:00Z,185.605,438.47,42.33
2025-06-30T14:45:00Z,175.197,438.47,39.956
2025-06-30T15:00:00Z,163.272,438.47,37.237
2025-06-30T15:15:00Z,152.011,438.47,34.669
2025-06-30T15:30:00Z,141.308,438.47,32.228
2025-06-30T15:45:00Z,130.161,438.47,29.685
2025-06-30T16:00:00Z,117.264,438.47,26.744
2025-06-30T16:15:00Z,103.164,438.47,23.528
2025-06-30T16:30:00Z,89.993,438.47,20.524
2025-06-30T16:45:00Z,78.985,438.47,18.014
2025-06-30T17:00:00Z,69.819,438.47,15.923
2025-06-30T17:15:00Z,61.745,438.47,14.082
2025-06-30T17:30:00Z,53.476,438.47,12.196
2025-06-30T17:45:00Z,43.598,438.47,9.943
2025-06-30T18:00:00Z,34.036,438.47,7.762
2025-06-30T18:15:00Z,26.16,438.47,5.966
2025-06-30T18:30:00Z,19.961,438.47,4.552
2025-06-30T18:45:00Z,14.534,438.47,3.315
2025-06-30T19:00:00Z,9.716,438.47,2.216
2025-06-30T19:15:00Z,4.969,438.47,1.133
2025-06-30T19:30:00Z,1.48,438.47,0.338
2025-06-30T19:45:00Z,0.103,438.47,0.023
2025-06-30T20:00:00Z,0,438.47,0
2025-06-30T20:15:00Z,0,438.47,0
2025-06-30T20:30:00Z,0,438.47,0
2025-06-30T20:45:00Z,0,438.47,0
2025-06-30T21:00:00Z,0,438.47,0
2025-06-30T21:15:00Z,0,438.47,0
2025-06-30T21:30:00Z,0,438.47,0
2025-06-30T21:45:00Z,0,438.47,0
2025-06-30T22:00:00Z,0,439.981,0
2025-06-30T22:15:00Z,0,439.981,0
2025-06-30T22:30:00Z,0,439.981,0
2025-06-30T22:45:00Z,0,439.981,0
2025-06-30T23:00:00Z,0,439.981,0
2025-06-30T23:15:00Z,0,439.981,0
2025-06-30T23:30:00Z,0,439.981,0
2025-06-30T23:45:00Z,0,439.981,0
2025-07-01T00:00:00Z,0,439.981,0
2025-07-01T00:15:00Z,0,439.981,0
2025-07-01T00:30:00Z,0,439.981,0
2025-07-01T00:45:00Z,0,439.981,0
2025-07-01T01:00:00Z,0,439.981,0
2025-07-01T01:15:00Z,0,439.981,0
2025-07-01T01:30:00Z,0,439.981,0
2025-07-01T01:45:00Z,0,439.981,0
2025-07-01T02:00:00Z,0,439.981,0
2025-07-01T02:15:00Z,0,439.981,0
2025-07-01T02:30:00Z,0,439.981,0
2025-07-01T02:45:00Z,0,439.981,0
2025-07-01T03:00:00Z,0,439.981,0
2025-07-01T03:15:00Z,0,439.981,0
2025-07-01T03:30:00Z,0,439.981,0
2025-07-01T03:45:00Z,1.908,439.981,0.434
2025-07-01T04:00:00Z,5.032,439.981,1.144
2025-07-01T04:15:00Z,8.974,439.981,2.04
2025-07-01T04:30:00Z,13.96,439.981,3.173
2025-07-01T04:45:00Z,20.992,439.981,4.771
2025-07-01T05:00:00Z,29.954,439.981,6.808
2025-07-01T05:15:00Z,39.252,439.981,8.921
2025-07-01T05:30:00Z,48.63,439.981,11.053
2025-07-01T05:45:00Z,57.54,439.981,13.078
2025-07-01T06:00:00Z,66.188,439.981,15.043
2025-07-01T06:15:00Z,77.199,439.981,17.546
2025-07-01T06:30:00Z,89.811,439.981,20.412
2025-07-01T06:45:00Z,104.666,439.981,23.789
2025-07-01T07:00:00Z,118.352,439.981,26.899
2025-07-01T07:15:00Z,129.457,439.981,29.423
2025-07-01T07:30:00Z,140.561,439.981,31.947
2025-07-01T07:45:00Z,152.025,439.981,34.553
2025-07-01T08:00:00Z,166.545,439.981,37.853
2025-07-01T08:15:00Z,180.778,439.981,41.088
2025-07-01T08:30:00Z,193.043,439.981,43.875
2025-07-01T08:45:00Z,202.297,439.981,45.979
2025-07-01T09:00:00Z,211.221,439.981,48.007
2025-07-01T09:15:00Z,218.522,439.981,49.666
2025-07-01T09:30:00Z,225.851,439.981,51.332
2025-07-01T09:45:00Z,233.667,439.981,53.108
2025-07-01T10:00:00Z,240.722,439.981,54.712
2025-07-01T10:15:00Z,244.181,439.981,55.498
2025-07-01T10:30:00Z,248.218,439.981,56.416
2025-07-01T10:45:00Z,250.56,439.981,56.948
2025-07-01T11:00:00Z,252.855,439.981,57.47
2025-07-01T11:15:00Z,254.242,439.981,57.785
2025-07-01T11:30:00Z,254.677,439.981,57.884
2025-07-01T11:45:00Z,252.987,439.981,57.5
2025-07-01T12:00:00Z,251.785,439.981,57.226
2025-07-01T12:15:00Z,249.077,439.981,56.611
2025-07-01T12:30:00Z,245.697,439.981,55.843
2025-07-01T12:45:00Z,241.922,439.981,54.985
2025-07-01T13:00:00Z,237.115,439.981,53.892
2025-07-01T13:15:00Z,226.591,439.981,51.5
2025-07-01T13:30:00Z,219.177,439.981,49.815
2025-07-01T13:45:00Z,213.966,439.981,48.631
2025-07-01T14:00:00Z,206.231,439.981,46.873
2025-07-01T14:15:00Z,199.202,439.981,45.275
2025-07-01T14:30:00Z,190.741,439.981,43.352
2025-07-01T14:45:00Z,177.02,439.981,40.234
2025-07-01T15:00:00Z,165.135,439.981,37.532
2025-07-01T15:15:00Z,152.859,439.981,34.742
2025-07-01T15:30:00Z,140.873,439.981,32.018
2025-07-01T15:45:00Z,130.4,439.981,29.638
2025-07-01T16:00:00Z,117.628,439.981,26.735
2025-07-01T16:15:00Z,103.604,439.981,23.547
2025-07-01T16:30:00Z,90.21,439.981,20.503
2025-07-01T16:45:00Z,78.22,439.981,17.778
2025-07-01T17:00:00Z,69.888,439.981,15.884
2025-07-01T17:15:00Z,61.004,439.981,13.865
2025-07-01T17:30:00Z,52.364,439.981,11.901
2025-07-01T17:45:00Z,42.745,439.981,9.715
2025-07-01T18:00:00Z,33.107,439.981,7.525
2025-07-01T18:15:00Z,24.794,439.981,5.635
2025-07-01T18:30:00Z,18.077,439.981,4.109
2025-07-01T18:45:00Z,12.904,439.981,2.933
2025-07-01T19:00:00Z,8.398,439.981,1.909
2025-07-01T19:15:00Z,4.194,439.981,0.953
2025-07-01T19:30:00Z,1.17,439.981,0.266
2025-07-01T19:45:00Z,0.055,439.981,0.013
2025-07-01T20:00:00Z,0,439.981,0
2025-07-01T20:15:00Z,0,439.981,0
2025-07-01T20:30:00Z,0,439.981,0
2025-07-01T20:45:00Z,0,439.981,0
2025-07-01T21:00:00Z,0,439.981,0
2025-07-01T21:15:00Z,0,439.981,0
2025-07-01T21:30:00Z,0,439.981,0
2025-07-01T21:45:00Z,0,439.981,0
2025-07-01T22:00:00Z,0,439.981,0
2025-07-01T22:15:00Z,0,439.981,0
2025-07-01T22:30:00Z,0,439.981,0
2025-07-01T22:45:00Z,0,439.981,0
2025-07-01T23:00:00Z,0,439.981,0
2025-07-01T23:15:00Z,0,439.981,0
2025-07-01T23:30:00Z,0,439.981,0
2025-07-01T23:45:00Z,0,439.981,0
2025-07-02T00:00:00Z,0,439.981,0
2025-07-02T00:15:00Z,0,439.981,0
2025-07-02T00:30:00Z,0,439.981,0
2025-07-02T00:45:00Z,0,439.981,0
2025-07-02T01:00:00Z,0,439.981,0
2025-07-02T01:15:00Z,0,439.981,0
2025-07-02T01:30:00Z,0,439.981,0
2025-07-02T01:45:00Z,0,439.981,0
2025-07-02T02:00:00Z,0,439.981,0
2025-07-02T02:15:00Z,0,439.981,0
2025-07-02T02:30:00Z,0,439.981,0
2025-07-02T02:45:00Z,0,439.981,0
2025-07-02T03:00:00Z,0,439.981,0
2025-07-02T03:15:00Z,0,439.981,0
2025-07-02T03:30:00Z,0,439.981,0
2025-07-02T03:45:00Z,1.411,439.981,0.321
2025-07-02T04:00:00Z,4.304,439.981,0.978
2025-07-02T04:15:00Z,8.007,439.981,1.82
2025-07-02T04:30:00Z,12.591,439.981,2.862
2025-07-02T04:45:00Z,19.752,439.981,4.489
2025-07-02T05:00:00Z,28.506,439.981,6.479
2025-07-02T05:15:00Z,36.902,439.981,8.387
2025-07-02T05:30:00Z,45.563,439.981,10.356
2025-07-02T05:45:00Z,54.2,439.981,12.319
2025-07-02T06:00:00Z,63.371,439.981,14.403
2025-07-02T06:15:00Z,74.199,439.981,16.864
2025-07-02T06:30:00Z,86.911,439.981,19.753
2025-07-02T06:45:00Z,100.91,439.981,22.935
2025-07-02T07:00:00Z,113.299,439.981,25.751
2025-07-02T07:15:00Z,124.406,439.981,28.275
2025-07-02T07:30:00Z,135.887,439.981,30.885
2025-07-02T07:45:00Z,147.084,439.981,33.43
2025-07-02T08:00:00Z,162.476,439.981,36.928
2025-07-02T08:15:00Z,176.656,439.981,40.151
2025-07-02T08:30:00Z,188.752,439.981,42.9
2025-07-02T08:45:00Z,199.028,439.981,45.236
2025-07-02T09:00:00Z,206.97,439.981,47.041
2025-07-02T09:15:00Z,215.163,439.981,48.903
2025-07-02T09:30:00Z,223.663,439.981,50.835
2025-07-02T09:45:00Z,231.324,439.981,52.576
2025-07-02T10:00:00Z,236.549,439.981,53.763
2025-07-02T10:15:00Z,241.398,439.981,54.866
2025-07-02T10:30:00Z,247.938,439.981,56.352
2025-07-02T10:45:00Z,250.859,439.981,57.016
2025-07-02T11:00:00Z,252.084,439.981,57.294
2025-07-02T11:15:00Z,253.078,439.981,57.52
2025-07-02T11:30:00Z,254.149,439.981,57.764
2025-07-02T11:45:00Z,251.83,439.981,57.237
2025-07-02T12:00:00Z,246.718,439.981,56.075
2025-07-02T12:15:00Z,238.466,439.981,54.199
2025-07-02T12:30:00Z,233.181,439.981,52.998
2025-07-02T12:45:00Z,227.243,439.981,51.648
2025-07-02T13:00:00Z,206.858,439.981,47.015
2025-07-02T13:15:00Z,196.248,439.981,44.604
2025-07-02T13:30:00Z,178.498,439.981,40.569
2025-07-02T13:45:00Z,162.746,439.981,36.989
2025-07-02T14:00:00Z,149.606,439.981,34.003
2025-07-02T14:15:00Z,131.628,439.981,29.917
2025-07-02T14:30:00Z,108.512,439.981,24.663
2025-07-02T14:45:00Z,82.15,439.981,18.671
2025-07-02T15:00:00Z,70.643,439.981,16.056
2025-07-02T15:15:00Z,66.781,439.981,15.178
2025-07-02T15:30:00Z,56.034,439.981,12.736
2025-07-02T15:45:00Z,60.223,439.981,13.688
2025-07-02T16:00:00Z,79.384,439.981,18.043
2025-07-02T16:15:00Z,82.338,439.981,18.714
2025-07-02T16:30:00Z,70.658,439.981,16.059
2025-07-02T16:45:00Z,64.819,439.981,14.732
2025-07-02T17:00:00Z,57.289,439.981,13.021
2025-07-02T17:15:00Z,45.691,439.981,10.385
2025-07-02T17:30:00Z,30.819,439.981,7.005
2025-07-02T17:45:00Z,17.939,439.981,4.077
2025-07-02T18:00:00Z,12.183,439.981,2.769
2025-07-02T18:15:00Z,12.324,439.981,2.801
2025-07-02T18:30:00Z,12.6,439.981,2.864
2025-07-02T18:45:00Z,11.768,439.981,2.675
2025-07-02T19:00:00Z,9.06,439.981,2.059
2025-07-02T19:15:00Z,3.807,439.981,0.865
2025-07-02T19:30:00Z,1.056,439.981,0.24
2025-07-02T19:45:00Z,0.059,439.981,0.013
2025-07-02T20:00:00Z,0,439.981,0
2025-07-02T20:15:00Z,0,439.981,0
2025-07-02T20:30:00Z,0,439.981,0
2025-07-02T20:45:00Z,0,439.981,0
2025-07-02T21:00:00Z,0,439.981,0
2025-07-02T21:15:00Z,0,439.981,0
2025-07-02T21:30:00Z,0,439.981,0
2025-07-02T21:45:00Z,0,439.981,0
2025-07-02T22:00:00Z,0,439.981,0
2025-07-02T22:15:00Z,0,439.981,0
2025-07-02T22:30:00Z,0,439.981,0
2025-07-02T22:45:00Z,0,439.981,0
2025-07-02T23:00:00Z,0,439.981,0
2025-07-02T23:15:00Z,0,439.981,0
2025-07-02T23:30:00Z,0,439.981,0
2025-07-02T23:45:00Z,0,439.981,0
2025-07-03T00:00:00Z,0,439.981,0
2025-07-03T00:15:00Z,0,439.981,0
2025-07-03T00:30:00Z,0,439.981,0
2025-07-03T00:45:00Z,0,439.981,0
2025-07-03T01:00:00Z,0,439.981,0
2025-07-03T01:15:00Z,0,439.981,0
2025-07-03T01:30:00Z,0,439.981,0
2025-07-03T01:45:00Z,0,439.981,0
2025-07-03T02:00:00Z,0,439.981,0
2025-07-03T02:15:00Z,0,439.981,0
2025-07-03T02:30:00Z,0,439.981,0
2025-07-03T02:45:00Z,0,439.981,0
2025-07-03T03:00:00Z,0,439.981,0
2025-07-03T03:15:00Z,0,439.981,0
2025-07-03T03:30:00Z,0,439.981,0
2025-07-03T03:45:00Z,2.087,439.981,0.474
2025-07-03T04:00:00Z,5.553,439.981,1.262
2025-07-03T04:15:00Z,9.928,439.981,2.256
2025-07-03T04:30:00Z,15.519,439.981,3.527
2025-07-03T04:45:00Z,23.299,439.981,5.295
2025-07-03T05:00:00Z,33.236,439.981,7.554
2025-07-03T05:15:00Z,43.466,439.981,9.879
2025-07-03T05:30:00Z,53.57,439.981,12.176
2025-07-03T05:45:00Z,63.082,439.981,14.337
2025-07-03T06:00:00Z,72.846,439.981,16.557
2025-07-03T06:15:00Z,84.891,439.981,19.294
2025-07-03T06:30:00Z,98.811,439.981,22.458
2025-07-03T06:45:00Z,113.798,439.981,25.864
2025-07-03T07:00:00Z,129.968,439.981,29.539
2025-07-03T07:15:00Z,141.946,439.981,32.262
2025-07-03T07:30:00Z,153.331,439.981,34.849
2025-07-03T07:45:00Z,165.482,439.981,37.611
2025-07-03T08:00:00Z,179.993,439.981,40.909
2025-07-03T08:15:00Z,194.315,439.981,44.164
2025-07-03T08:30:00Z,204.705,439.981,46.526
2025-07-03T08:45:00Z,214.635,439.981,48.783
2025-07-03T09:00:00Z,223.051,439.981,50.696
2025-07-03T09:15:00Z,232.225,439.981,52.781
2025-07-03T09:30:00Z,240.87,439.981,54.746
2025-07-03T09:45:00Z,246.508,439.981,56.027
2025-07-03T10:00:00Z,253.586,439.981,57.636
2025-07-03T10:15:00Z,257.963,439.981,58.63
2025-07-03T10:30:00Z,261.946,439.981,59.536
2025-07-03T10:45:00Z,267.125,439.981,60.713
2025-07-03T11:00:00Z,269.105,439.981,61.163
2025-07-03T11:15:00Z,273.14,439.981,62.08
2025-07-03T11:30:00Z,273.111,439.981,62.073
2025-07-03T11:45:00Z,270.655,439.981,61.515
2025-07-03T12:00:00Z,271.519,439.981,61.712
2025-07-03T12:15:00Z,270.969,439.981,61.587
2025-07-03T12:30:00Z,264.799,439.981,60.184
2025-07-03T12:45:00Z,261.225,439.981,59.372
2025-07-03T13:00:00Z,256.077,439.981,58.202
2025-07-03T13:15:00Z,248.702,439.981,56.526
2025-07-03T13:30:00Z,241.915,439.981,54.983
2025-07-03T13:45:00Z,235.665,439.981,53.563
2025-07-03T14:00:00Z,225.229,439.981,51.191
2025-07-03T14:15:00Z,218.366,439.981,49.631
2025-07-03T14:30:00Z,208.289,439.981,47.34
2025-07-03T14:45:00Z,195.978,439.981,44.542
2025-07-03T15:00:00Z,182.498,439.981,41.479
2025-07-03T15:15:00Z,169.872,439.981,38.609
2025-07-03T15:30:00Z,157.887,439.981,35.885
2025-07-03T15:45:00Z,145.775,439.981,33.132
2025-07-03T16:00:00Z,131.65,439.981,29.922
2025-07-03T16:15:00Z,116.789,439.981,26.544
2025-07-03T16:30:00Z,101.567,439.981,23.084
2025-07-03T16:45:00Z,87.776,439.981,19.95
2025-07-03T17:00:00Z,77.963,439.981,17.72
2025-07-03T17:15:00Z,69.094,439.981,15.704
2025-07-03T17:30:00Z,60.094,439.981,13.658
2025-07-03T17:45:00Z,49.329,439.981,11.212
2025-07-03T18:00:00Z,39.149,439.981,8.898
2025-07-03T18:15:00Z,29.938,439.981,6.804
2025-07-03T18:30:00Z,22.244,439.981,5.056
2025-07-03T18:45:00Z,16.248,439.981,3.693
2025-07-03T19:00:00Z,10.669,439.981,2.425
2025-07-03T19:15:00Z,4.642,439.981,1.055
2025-07-03T19:30:00Z,0.798,439.981,0.181
2025-07-03T19:45:00Z,0.035,439.981,0.008
2025-07-03T20:00:00Z,0,439.981,0
2025-07-03T20:15:00Z,0,439.981,0
2025-07-03T20:30:00Z,0,439.981,0
2025-07-03T20:45:00Z,0,439.981,0
2025-07-03T21:00:00Z,0,439.981,0
2025-07-03T21:15:00Z,0,439.981,0
2025-07-03T21:30:00Z,0,439.981,0
2025-07-03T21:45:00Z,0,439.981,0
2025-07-03T22:00:00Z,0,439.981,0
2025-07-03T22:15:00Z,0,439.981,0
2025-07-03T22:30:00Z,0,439.981,0
2025-07-03T22:45:00Z,0,439.981,0
2025-07-03T23:00:00Z,0,439.981,0
2025-07-03T23:15:00Z,0,439.981,0
2025-07-03T23:30:00Z,0,439.981,0
2025-07-03T23:45:00Z,0,439.981,0
2025-07-04T00:00:00Z,0,439.981,0
2025-07-04T00:15:00Z,0,439.981,0
2025-07-04T00:30:00Z,0,439.981,0
2025-07-04T00:45:00Z,0,439.981,0
2025-07-04T01:00:00Z,0,439.981,0
2025-07-04T01:15:00Z,0,439.981,0
2025-07-04T01:30:00Z,0,439.981,0
2025-07-04T01:45:00Z,0,439.981,0
2025-07-04T02:00:00Z,0,439.981,0
2025-07-04T02:15:00Z,0,439.981,0
2025-07-04T02:30:00Z,0,439.981,0
2025-07-04T02:45:00Z,0,439.981,0
2025-07-04T03:00:00Z,0,439.981,0
2025-07-04T03:15:00Z,0,439.981,0
2025-07-04T03:30:00Z,0,439.981,0
2025-07-04T03:45:00Z,2.514,439.981,0.571
2025-07-04T04:00:00Z,6.445,439.981,1.465
2025-07-04T04:15:00Z,10.591,439.981,2.407
2025-07-04T04:30:00Z,15.265,439.981,3.469
2025-07-04T04:45:00Z,22.858,439.981,5.195
2025-07-04T05:00:00Z,32.783,439.981,7.451
2025-07-04T05:15:00Z,42.898,439.981,9.75
2025-07-04T05:30:00Z,54.201,439.981,12.319
2025-07-04T05:45:00Z,63.853,439.981,14.513
2025-07-04T06:00:00Z,68.559,439.981,15.582
2025-07-04T06:15:00Z,76.533,439.981,17.395
2025-07-04T06:30:00Z,82.713,439.981,18.799
2025-07-04T06:45:00Z,97.565,439.981,22.175
2025-07-04T07:00:00Z,115.012,439.981,26.14
2025-07-04T07:15:00Z,132.871,439.981,30.199
2025-07-04T07:30:00Z,150.284,439.981,34.157
2025-07-04T07:45:00Z,162.419,439.981,36.915
2025-07-04T08:00:00Z,177.336,439.981,40.305
2025-07-04T08:15:00Z,191.126,439.981,43.44
2025-07-04T08:30:00Z,203.325,439.981,46.212
2025-07-04T08:45:00Z,212.091,439.981,48.205
2025-07-04T09:00:00Z,221.926,439.981,50.44
2025-07-04T09:15:00Z,229.075,439.981,52.065
2025-07-04T09:30:00Z,238.785,439.981,54.272
2025-07-04T09:45:00Z,246.085,439.981,55.931
2025-07-04T10:00:00Z,251.89,439.981,57.25
2025-07-04T10:15:00Z,256.824,439.981,58.372
2025-07-04T10:30:00Z,257.238,439.981,58.466
2025-07-04T10:45:00Z,258.75,439.981,58.809
2025-07-04T11:00:00Z,259.714,439.981,59.028
2025-07-04T11:15:00Z,262.886,439.981,59.749
2025-07-04T11:30:00Z,262.758,439.981,59.72
2025-07-04T11:45:00Z,262.932,439.981,59.76
2025-07-04T12:00:00Z,259.673,439.981,59.019
2025-07-04T12:15:00Z,258.796,439.981,58.82
2025-07-04T12:30:00Z,257.073,439.981,58.428
2025-07-04T12:45:00Z,251.892,439.981,57.251
2025-07-04T13:00:00Z,247.381,439.981,56.225
2025-07-04T13:15:00Z,238.026,439.981,54.099
2025-07-04T13:30:00Z,227.002,439.981,51.594
2025-07-04T13:45:00Z,220.128,439.981,50.031
2025-07-04T14:00:00Z,208.007,439.981,47.276
2025-07-04T14:15:00Z,198.854,439.981,45.196
2025-07-04T14:30:00Z,186.11,439.981,42.3
2025-07-04T14:45:00Z,170.46,439.981,38.743
2025-07-04T15:00:00Z,159.966,439.981,36.357
2025-07-04T15:15:00Z,148.847,439.981,33.83
2025-07-04T15:30:00Z,138.432,439.981,31.463
2025-07-04T15:45:00Z,125.144,439.981,28.443
2025-07-04T16:00:00Z,111.422,439.981,25.324
2025-07-04T16:15:00Z,101.388,439.981,23.044
2025-07-04T16:30:00Z,96.886,439.981,22.02
2025-07-04T16:45:00Z,88.545,439.981,20.125
2025-07-04T17:00:00Z,77.187,439.981,17.543
2025-07-04T17:15:00Z,67.127,439.981,15.257
2025-07-04T17:30:00Z,56.946,439.981,12.943
2025-07-04T17:45:00Z,46.144,439.981,10.488
2025-07-04T18:00:00Z,37.551,439.981,8.535
2025-07-04T18:15:00Z,30.238,439.981,6.873
2025-07-04T18:30:00Z,23.17,439.981,5.266
2025-07-04T18:45:00Z,16.985,439.981,3.86
2025-07-04T19:00:00Z,11.388,439.981,2.588
2025-07-04T19:15:00Z,5.506,439.981,1.251
2025-07-04T19:30:00Z,1.411,439.981,0.321
2025-07-04T19:45:00Z,0.046,439.981,0.01
2025-07-04T20:00:00Z,0,439.981,0
2025-07-04T20:15:00Z,0,439.981,0
2025-07-04T20:30:00Z,0,439.981,0
2025-07-04T20:45:00Z,0,439.981,0
2025-07-04T21:00:00Z,0,439.981,0
2025-07-04T21:15:00Z,0,439.981,0
2025-07-04T21:30:00Z,0,439.981,0
2025-07-04T21:45:00Z,0,439.981,0
2025-07-04T22:00:00Z,0,439.981,0
2025-07-04T22:15:00Z,0,439.981,0
2025-07-04T22:30:00Z,0,439.981,0
2025-07-04T22:45:00Z,0,439.981,0
2025-07-04T23:00:00Z,0,439.981,0
2025-07-04T23:15:00Z,0,439.981,0
2025-07-04T23:30:00Z,0,439.981,0
2025-07-04T23:45:00Z,0,439.981,0
2025-07-05T00:00:00Z,0,439.981,0
2025-07-05T00:15:00Z,0,439.981,0
2025-07-05T00:30:00Z,0,439.981,0
2025-07-05T00:45:00Z,0,439.981,0
2025-07-05T01:00:00Z,0,439.981,0
2025-07-05T01:15:00Z,0,439.981,0
2025-07-05T01:30:00Z,0,439.981,0
2025-07-05T01:45:00Z,0,439.981,0
2025-07-05T02:00:00Z,0,439.981,0
2025-07-05T02:15:00Z,0,439.981,0
2025-07-05T02:30:00Z,0,439.981,0
2025-07-05T02:45:00Z,0,439.981,0
2025-07-05T03:00:00Z,0,439.981,0
2025-07-05T03:15:00Z,0,439.981,0
2025-07-05T03:30:00Z,0,439.981,0
2025-07-05T03:45:00Z,1.233,439.981,0.28
2025-07-05T04:00:00Z,4.479,439.981,1.018
2025-07-05T04:15:00Z,8.052,439.981,1.83
2025-07-05T04:30:00Z,10.659,439.981,2.423
2025-07-05T04:45:00Z,14.334,439.981,3.258
2025-07-05T05:00:00Z,19.423,439.981,4.415
2025-07-05T05:15:00Z,25.131,439.981,5.712
2025-07-05T05:30:00Z,31.512,439.981,7.162
2025-07-05T05:45:00Z,40.823,439.981,9.278
2025-07-05T06:00:00Z,50.024,439.981,11.37
2025-07-05T06:15:00Z,64.193,439.981,14.59
2025-07-05T06:30:00Z,80.039,439.981,18.191
2025-07-05T06:45:00Z,92.919,439.981,21.119
2025-07-05T07:00:00Z,104.382,439.981,23.724
2025-07-05T07:15:00Z,119.682,439.981,27.202
2025-07-05T07:30:00Z,136.147,439.981,30.944
2025-07-05T07:45:00Z,150.496,439.981,34.205
2025-07-05T08:00:00Z,165.204,439.981,37.548
2025-07-05T08:15:00Z,183.684,439.981,41.748
2025-07-05T08:30:00Z,199.249,439.981,45.286
2025-07-05T08:45:00Z,203.441,439.981,46.239
2025-07-05T09:00:00Z,204.613,439.981,46.505
2025-07-05T09:15:00Z,206.642,439.981,46.966
2025-07-05T09:30:00Z,213.144,439.981,48.444
2025-07-05T09:45:00Z,218.764,439.981,49.721
2025-07-05T10:00:00Z,231.978,439.981,52.725
2025-07-05T10:15:00Z,240.61,439.981,54.686
2025-07-05T10:30:00Z,250.91,439.981,57.027
2025-07-05T10:45:00Z,257.434,439.981,58.51
2025-07-05T11:00:00Z,259.549,439.981,58.991
2025-07-05T11:15:00Z,255.327,439.981,58.031
2025-07-05T11:30:00Z,250.586,439.981,56.954
2025-07-05T11:45:00Z,235.765,439.981,53.585
2025-07-05T12:00:00Z,223.675,439.981,50.837
2025-07-05T12:15:00Z,216.79,439.981,49.273
2025-07-05T12:30:00Z,208.355,439.981,47.355
2025-07-05T12:45:00Z,195.17,439.981,44.359
2025-07-05T13:00:00Z,173.587,439.981,39.453
2025-07-05T13:15:00Z,147.815,439.981,33.596
2025-07-05T13:30:00Z,133.41,439.981,30.322
2025-07-05T13:45:00Z,120.747,439.981,27.444
2025-07-05T14:00:00Z,104.475,439.981,23.745
2025-07-05T14:15:00Z,88.641,439.981,20.147
2025-07-05T14:30:00Z,76.912,439.981,17.481
2025-07-05T14:45:00Z,67.31,439.981,15.298
2025-07-05T15:00:00Z,59.918,439.981,13.618
2025-07-05T15:15:00Z,53.784,439.981,12.224
2025-07-05T15:30:00Z,48.81,439.981,11.094
2025-07-05T15:45:00Z,45.068,439.981,10.243
2025-07-05T16:00:00Z,41.27,439.981,9.38
2025-07-05T16:15:00Z,38.859,439.981,8.832
2025-07-05T16:30:00Z,42.031,439.981,9.553
2025-07-05T16:45:00Z,45.219,439.981,10.277
2025-07-05T17:00:00Z,43.399,439.981,9.864
2025-07-05T17:15:00Z,41.803,439.981,9.501
2025-07-05T17:30:00Z,37.008,439.981,8.411
2025-07-05T17:45:00Z,29.141,439.981,6.623
2025-07-05T18:00:00Z,20.496,439.981,4.658
2025-07-05T18:15:00Z,14.691,439.981,3.339
2025-07-05T18:30:00Z,10.837,439.981,2.463
2025-07-05T18:45:00Z,7.684,439.981,1.746
2025-07-05T19:00:00Z,4.678,439.981,1.063
2025-07-05T19:15:00Z,1.949,439.981,0.443
2025-07-05T19:30:00Z,0.335,439.981,0.076
2025-07-05T19:45:00Z,0.015,439.981,0.003
2025-07-05T20:00:00Z,0,439.981,0
2025-07-05T20:15:00Z,0,439.981,0
2025-07-05T20:30:00Z,0,439.981,0
2025-07-05T20:45:00Z,0,439.981,0
2025-07-05T21:00:00Z,0,439.981,0
2025-07-05T21:15:00Z,0,439.981,0
2025-07-05T21:30:00Z,0,439.981,0
2025-07-05T21:45:00Z,0,439.981,0
2025-07-05T22:00:00Z,0,439.981,0
2025-07-05T22:15:00Z,0,439.981,0
2025-07-05T22:30:00Z,0,439.981,0
2025-07-05T22:45:00Z,0,439.981,0
2025-07-05T23:00:00Z,0,439.981,0
2025-07-05T23:15:00Z,0,439.981,0
2025-07-05T23:30:00Z,0,439.981,0
2025-07-05T23:45:00Z,0,439.981,0
2025-07-06T00:00:00Z,0,439.981,0
2025-07-06T00:15:00Z,0,439.981,0
2025-07-06T00:30:00Z,0,439.981,0
2025-07-06T00:45:00Z,0,439.981,0
2025-07-06T01:00:00Z,0,439.981,0
2025-07-06T01:15:00Z,0,439.981,0
2025-07-06T01:30:00Z,0,439.981,0
2025-07-06T01:45:00Z,0,439.981,0
2025-07-06T02:00:00Z,0,439.981,0
2025-07-06T02:15:00Z,0,439.981,0
2025-07-06T02:30:00Z,0,439.981,0
2025-07-06T02:45:00Z,0,439.981,0
2025-07-06T03:00:00Z,0,439.981,0
2025-07-06T03:15:00Z,0,439.981,0
2025-07-06T03:30:00Z,0,439.981,0
2025-07-06T03:45:00Z,0.2,439.981,0.045
