timestamp,pv_kwh,gshp_kwh,ashp_kwh,offtake_kwh,feedin_kwh,t_ballon,t_sol,t_ext,cop_gshp,cop_ashp,prix_eur_kwh
2026-05-23 02:45:00,0,0.012741196643546573,0.23562433513253928,0.08099999999831198,0,34.900001525878906,23.700000762939453,13.700000127156576,6,4.799669951006571,0.11459
2026-05-23 03:00:00,0,0.013171845640987157,0.23097668544203043,0.08000000000174623,0,34.833333333333336,23.666667302449543,13.699999809265137,6,4.802449978033702,0.11649
2026-05-23 03:15:00,0,0.012632667130339541,0.23644843376427888,0.07999999999447027,0,34.79999923706055,23.600000381469727,13.366666475931803,6,4.765440009587606,0.11225
2026-05-23 03:30:00,0,0.013120051074278308,0.23505847757309675,0.07800000000133878,0,34.766666412353516,23.566666920979817,13.166666666666668,6,4.743772232691448,0.10886
2026-05-23 03:45:00,1.096597286737134e-4,0.012863384018681244,0.23372673919051887,0.05200000000331784,0,34.56666692097982,23.5,13.033333142598469,6,4.736614411991966,0.10294
2026-05-23 04:00:00,0.15462021742993587,0.01272136522688379,0.23007742108404636,0.0029999999969732016,0.018000000000029104,33.53333282470703,23.433333079020183,13.03333346048991,6,4.779015591235692,0.11985
2026-05-23 04:15:00,0.44770411893188056,0.01277243851358071,0.6848258515447379,0.43400000000110595,0.007999999999810825,31.46666653951009,23.399999618530273,12.96666653951009,6,4.855915545692444,0.11209999999999999
2026-05-23 04:30:00,0.7586991094505318,0.013141298858914524,0.9968620374500752,0.5800000000017462,0,31.833333333333332,23.299999237060547,12.96666653951009,6,4.840894429418776,0.11581
2026-05-23 04:45:00,1.0772971744905604,0.012734631663654,0.9805211215615273,0.477999999995518,0,32.800000508626304,23.266666412353516,13,6,4.805199979146321,0.11091
2026-05-23 05:00:00,1.3655560479308617,0.01285134186828509,0.8386099202632904,0.13300000000162981,0.012000000000625732,33.833333333333336,23.200000762939453,13.266666730244955,6,4.793811118496789,0.13302
2026-05-23 05:15:00,1.6777572954649236,0.012801920478246756,0.6706705656647682,0,0.2849999999998545,34.53333409627279,23.166667302449543,14.366666475931803,6,4.891937723431058,0.10745
2026-05-23 05:30:00,1.9689038750936327,0.01288134488601645,0.4067214189097285,0,1.0540000000000873,34.93333435058594,23.100000381469727,15.733333269755045,6,5.032248837085301,0.09720000000000001
2026-05-23 05:45:00,2.3769111722456286,0.012891840198542923,0.23198426737636327,0,1.6750000000010914,35,23.100000381469727,16.266666412353516,6,5.090666637420655,0.05899
2026-05-23 06:00:00,2.890959427025106,0.012938378090955667,0.23720976590365173,0,1.9689999999991414,34.900001525878906,23,17,6,5.1794999313354495,0.09652
2026-05-23 06:15:00,3.3929085584075835,0.012999355211883085,0.23539947831630706,0,2.5859999999993306,34.86666742960612,23,17.633333206176758,6,5.253917728322347,0.05965
2026-05-23 06:30:00,3.795250102911438,0.013062400876995525,0.23636109787970783,0,2.842000000000553,34.79999923706055,23,18.133333841959637,6,5.314560093790691,0.02195
2026-05-23 06:45:00,4.166667603929305,0.012884412087034435,0.2342381599545479,0,2.9359999999996944,34.666666666666664,22.933333079020183,19,6,5.4206666666666665,0.00657
2026-05-23 07:00:00,4.502518799613998,0.012920056709568598,0.2318777564242482,0,2.757999999999811,34.166666666666664,22.899999618530273,19.866666793823242,6,5.5,0.0054
2026-05-23 07:15:00,4.912317205667665,0.012851758521952434,0.45010499331355097,0,3.416000000001077,32.03333409627279,22.899999618530273,20.433333079020183,6,5.5,0.001
2026-05-23 07:30:00,5.620645946414071,0.01337012434146891,1.0015843769311905,0,3.3840000000000146,31.866666158040363,22.899999618530273,21.700000127156574,6,5.5,0
2026-05-23 07:45:00,6.381209271252056,0.013227088593877851,0.9340363577902318,0,3.0090000000000146,33.03333282470703,22.899999618530273,22.866666793823242,6,5.5,0.11429
2026-05-23 08:00:00,7.0142748848854035,0.01345742398033326,0.7417756912410259,0,3.5229999999992287,34,22.899999618530273,23.333333333333332,6,5.5,-1e-5
2026-05-23 08:15:00,7.391358138551412,0.013544673561598757,0.6655998270213604,0,5.02599999999984,34.70000076293945,22.899999618530273,24.566666920979817,6,5.5,-2e-5
2026-05-23 08:30:00,7.80411735727927,0.013440468508284538,0.2893168177753687,0,5.89600000000064,35.099998474121094,22.899999618530273,25.833333333333332,6,5.5,-3e-4
2026-05-23 08:45:00,8.190887220311456,0.01362125642132014,0.23980106519162656,0,6.030000000000655,35.099998474121094,22.899999618530273,26.166666666666668,6,5.5,-0.001
2026-05-23 09:00:00,8.71601110768698,0.013087677025236189,0.2402349932640791,0,6.397999999999229,35,22.899999618530273,27.666667302449543,6,5.5,-0.0020099999999999996
2026-05-23 09:15:00,9.241573633977197,0.01321997579371964,0.23722686982154848,0,6.521999999999025,35,22.96666653951009,28.600000381469727,6,5.5,-0.0021000000000000003
2026-05-23 09:30:00,9.705909478424589,0.013234446654110797,0.2354113283008337,0,6.77100000000064,34.900001525878906,23,29.600000381469727,6,5.5,-0.00597
2026-05-23 09:45:00,10.004147387174198,0.01318130463641137,0.23843989315629005,0,6.706000000000131,34.800000508626304,23,30.766667048136394,6,5.5,-0.00546
2026-05-23 10:00:00,10.238599887078598,0.013307933676042012,0.2337964271903038,0,7.038000000000466,33.06666628519694,23.100000381469727,31,6,5.5,-0.00598
2026-05-23 10:15:00,10.444942943199635,0.012988741485401988,0.8940654590427876,0,6.40099999999984,31.5,23.100000381469727,31.733332951863606,6,5.5,-0.009980000000000001
2026-05-23 10:30:00,10.608299385680578,0.013237525931122946,1.012248553097248,0,6.363999999999578,32.33333269755045,23.200000762939453,31.766667048136394,6,5.5,-0.01348
2026-05-23 10:45:00,10.704288201512968,0.013226038781431271,0.8488276248276234,0,6.5460000000002765,33.53333282470703,23.233333587646484,32.26666704813639,6,5.5,-0.019899999999999998
2026-05-23 11:00:00,10.780318946726743,0.013046975483666757,0.6693494999706745,0,6.737999999999374,34.46666717529297,23.299999237060547,32.29999923706055,6,5.5,-0.02489
2026-05-23 11:15:00,10.879963086848257,0.013308444294612854,0.3542486352548003,0,7.103000000000975,35,23.399999618530273,32.96666590372721,6,5.5,-0.02986
2026-05-23 11:30:00,10.800861869231618,0.013064742741640658,0.2386498863324523,0,7.245999999999185,35,23.5,33.13333257039388,6,5.5,-0.03649
2026-05-23 11:45:00,10.779880307812048,0.013259187514879159,0.23321059207618236,0,7.234000000000378,35,23.566666920979817,32.5,6,5.5,-0.03545
2026-05-23 12:00:00,10.67749467447369,0.013205023290604004,0.23501092185080052,0,7.213999999999942,34.900001525878906,23.633333841959637,33.56666692097982,6,5.5,-0.02691
2026-05-23 12:15:00,10.576388404636527,0.013075347101781517,0.23595579312741757,0,7.185999999999694,34.900001525878906,23.733333587646484,32.86666615804037,6,5.5,-0.019969999999999998
2026-05-23 12:30:00,10.310829095031684,0.01332809264586831,0.23795648162066937,0,7.163000000000466,34.833333333333336,23.833332697550457,33.53333409627279,6,5.5,-0.01348
2026-05-23 12:45:00,10.051447283475461,0.013161004178211443,0.23987917052209376,0,7.114999999999782,34.79999923706055,23.899999618530273,32.766666412353516,6,5.5,-0.013
2026-05-23 13:00:00,9.772180507786404,0.013334057728308835,0.2334886039942503,0,7.05199999999968,34.59999974568685,24,32.766666412353516,6,5.5,-0.00867
2026-05-23 13:15:00,9.546829765361922,0.013350007500950596,0.2424990953207016,0,6.986000000000786,33.93333307902018,24.100000381469727,34,6,5.5,-0.00323
2026-05-23 13:30:00,9.2156939380102,0.013225432756356894,0.3598364022225142,0,6.654000000000451,32.199999491373696,24.200000762939453,33.43333307902018,6,5.5,-0.0021000000000000003
2026-05-23 13:45:00,8.906745929093457,0.013297968801110983,0.9088029133975506,0,5.881999999999607,31.96666653951009,24.266666412353516,33.699999491373696,6,5.5,-0.002
2026-05-23 14:00:00,8.436122926868771,0.013475114474073053,0.7849967497587204,0,5.727999999999156,33.09999974568685,24.366666158040363,34.46666717529297,6,5.5,-0.00107
2026-05-23 14:15:00,7.981364032058882,0.01313768007978797,0.651031489610672,0,5.608000000000175,34.233333587646484,24.433333079020183,35,6,5.5,-8.999999999999999e-5
2026-05-23 14:30:00,7.482887458751072,0.013397568206317373,0.40967338882386684,0,5.664000000000669,35.03333282470703,24.53333346048991,34.733333587646484,6,5.5,0
2026-05-23 14:45:00,7.064316274403508,0.013258767033912591,0.24222701930999757,0,5.550999999999476,35.099998474121094,24.633333841959637,34.40000025431315,6,5.5,1e-5
2026-05-23 15:00:00,6.606194481247624,0.013077050128966221,0.2353647386431694,0,5.219999999999345,35.06666564941406,24.733333587646484,34.36666742960612,6,5.5,8e-5
2026-05-23 15:15:00,6.144929109203095,0.013158067653872422,0.23516676108539106,0,4.863000000001193,35,24.799999237060547,34.40000025431315,6,5.5,0.00329
2026-05-23 15:30:00,5.5314194805165595,0.012937579919584096,0.22895443566143514,0,4.447000000000116,35,24.899999618530273,34.43333180745443,6,5.5,0.04811
2026-05-23 15:45:00,4.879748266251572,0.012814294139374396,0.23554547414928675,0,4.0129999999990105,34.900001525878906,25,33.43333307902018,6,5.5,0.1026
2026-05-23 16:00:00,4.2747189899158045,0.012529337809450225,0.22971342170936987,0,3.5270000000000437,34.833333333333336,25.066666920979817,32.90000025431315,6,5.5,0.07208
2026-05-23 16:15:00,3.7588796262346564,0.012780107369631878,0.23179419868486,0,3.121000000001004,34.46666717529297,25.100000381469727,32.266666412353516,6,5.5,0.0994
2026-05-23 16:30:00,3.336251031926165,0.012813795920010307,0.3073005327284336,0,2.5939999999991414,32.26666577657064,25.200000762939453,31.96666653951009,6,5.5,0.1174
2026-05-23 16:45:00,2.923820792384329,0.013025658909667982,0.8734954184293747,0,1.6310000000012224,31.866666793823242,25.266666412353516,31.1999994913737,6,5.5,0.13871
2026-05-23 17:00:00,2.5064924182950667,0.013086517903968342,0.7748947141766548,0,1.2139999999999418,32.90000025431315,25.299999237060547,30.866666793823242,6,5.5,0.10944
2026-05-23 17:15:00,2.029216725864175,0.012933906985432259,0.6548081048429012,0,0.8029999999998836,33.83333206176758,25.366666158040363,30.266666412353516,6,5.5,0.12609
2026-05-23 17:30:00,1.6183948290095536,0.012783762531369576,0.6033687789812684,0,0.45799999999871943,34.766666412353516,25.399999618530273,29.53333282470703,6,5.5,0.14
2026-05-23 17:45:00,1.2421888531729341,0.012579502125736325,0.23174102751910686,0,0.6679999999996653,35,25.5,28.866666793823242,6,5.5,0.16262000000000001
2026-05-23 18:00:00,0.9627027580265298,0.012929211053065956,0.23081003604084252,0,0.5390000000006694,35,25.5,28.266666412353516,6,5.5,0.14152
2026-05-23 18:15:00,0.7183808825414965,0.01268665976403281,0.22877791595458985,0,0.4110000000000582,35,25.566666920979817,27.6999994913737,6,5.5,0.15031
2026-05-23 18:30:00,0.501108406795979,0.012592470129486173,0.2297984213605523,0,0.28700000000026193,34.900001525878906,25.600000381469727,27.066666920979817,6,5.5,0.16786
2026-05-23 18:45:00,0.2717368076534618,0.012919343401212246,0.23641615926474333,0,0.1720000000004802,34.900001525878906,25.600000381469727,26.366666793823242,6,5.5,0.17517
2026-05-23 19:00:00,0.07332580523982302,0.012786890451781802,0.2322260145023465,0,0.06499999999869033,34.833333333333336,25.700000762939453,25.866666793823242,6,5.5,0.161
2026-05-23 19:15:00,0.002668386731060359,0.012610223260722706,0.23215367710590362,0.033999999999650754,0.0010000000002037268,34.699999491373696,25.700000762939453,25.166666666666668,6,5.5,0.165
2026-05-23 19:30:00,0,0.012937734120510868,0.23223112940788268,0.08100000000558794,0,34,25.700000762939453,24.5,6,5.5,0.16757
2026-05-23 19:45:00,0,0.012913952920600423,0.5497024079784751,0.43199999999342253,0,32.06666692097982,25.700000762939453,24.00000063578288,6,5.5,0.15972999999999998
2026-05-23 20:00:00,0,0.01277653741092945,0.8926761382520199,0.7740000000048894,0,32.40000025431315,25.733333587646484,23.266666412353516,6,5.5,0.17076
2026-05-23 20:15:00,0,0.01266038339397346,0.7484176496565342,0.6460000000006403,0,33.333333333333336,25.799999237060547,22.899999618530273,6,5.5,0.15071
2026-05-23 20:30:00,0,0.01304384797019884,0.649916012763977,0.5760000000009313,0,34.233333587646484,25.799999237060547,22.333333333333332,6,5.5,0.14327
2026-05-23 20:45:00,0,0.012748726996127516,0.4720874526798725,0.3389999999999418,0,34.96666590372721,25.799999237060547,21.899999618530273,6,5.5,0.13198
2026-05-23 21:00:00,0,0.013154946058057249,0.23621178583055735,0.08099999999831198,0,35,25.799999237060547,21.733333587646484,6,5.5,0.14504
2026-05-23 21:15:00,0,0.01332302895002067,0.24172574011981487,0.08099999999831198,0,35,25.799999237060547,21.166666666666668,6,5.5,0.13963
2026-05-23 21:30:00,0,0.01321775475423783,0.23786513578146695,0.08099999999831198,0,35,25.799999237060547,20.96666653951009,6,5.5,0.13071000000000002
2026-05-23 21:45:00,0,0.013109782323241235,0.2322210992872715,0.08099999999831198,0,35,25.799999237060547,20.56666628519694,6,5.5,0.12714
2026-05-23 22:00:00,0,0.012905696640722454,0.23308756313472986,0.08100000000558794,0,34.93333435058594,25.799999237060547,20.366666158040363,6,5.5,0.1423
2026-05-23 22:15:00,0,0.013100956086054794,0.24036170609295368,0.08099999999831198,0,34.900001525878906,25.733333587646484,19.96666653951009,6,5.5,0.13885
2026-05-23 22:30:00,0,0.01310466824566538,0.23555587813258172,0.08400000000256114,0,34.800000508626304,25.700000762939453,19.833332697550457,6,5.5,0.12999000000000002
2026-05-23 22:45:00,0,0.012960041673853994,0.23381991505622865,0.08399999999528518,0,34.266666412353516,25.700000762939453,19.5,6,5.497333345413208,0.1232
2026-05-23 23:00:00,0,0.013350660688243806,0.42835884403437374,0.31199999999807915,0,32.3999989827474,25.700000762939453,19.133333841959637,6,5.5,0.13687
2026-05-23 23:15:00,0,0.01297380138047447,0.7718111837804318,0.6740000000063446,0,32.09999974568685,25.633333841959637,18.96666653951009,6,5.5,0.13608
2026-05-23 23:30:00,0,0.013080555514927254,0.7351680758297443,0.6429999999963911,0,33.06666692097982,25.600000381469727,18.700000762939453,6,5.460786744003296,0.13
2026-05-23 23:45:00,0,0.013366796146598062,0.6680774866640568,0.588000000003376,0,33.93333435058594,25.600000381469727,18.433333079020183,6,5.389362145470514,0.12734
2026-05-24 00:00:00,0,0.013076544671319424,0.6007134530842304,0.49299999999493593,0,34.89999961853027,25.550000190734863,18.399999618530273,6,5.340639973793029,0.12799
2026-05-24 00:15:00,0,0.013515393109526486,0.24146733041107654,0.08100000000558794,0,34.96666717529297,25.5,18.200000127156574,6,5.314539991128709,0.125
2026-05-24 00:30:00,0,0.01339707198459655,0.2382937716692686,0.08099999999831198,0,34.96666717529297,25.5,17.933333079020183,6,5.283864391827053,0.12535
2026-05-24 00:45:00,0,0.013311167533043773,0.2386260210350156,0.08399999999528518,0,34.900001525878906,25.46666653951009,17.733333587646484,6,5.263906626154581,0.12090000000000001
2026-05-24 01:00:00,0,0.012923232602872304,0.2342443377301097,0.08300000000599539,0,34.900001525878906,25.399999618530273,17.566666920979817,6,5.244723293075561,0.12604
2026-05-24 01:15:00,0,0.01276964645368571,0.2314953220784664,0.08099999999831198,0,34.79999923706055,25.399999618530273,17.399999618530273,6,5.230079990692139,0.1254
2026-05-24 01:30:00,0,0.013098478606916614,0.2325923312306404,0.08200000000215368,0,34.79999923706055,25.333332697550457,17.233333587646484,6,5.21088006380717,0.12414
2026-05-24 01:45:00,0,0.012884252301402738,0.23985599129647017,0.08099999999831198,0,34.666666666666664,25.299999237060547,17.166667302449543,6,5.20922229554918,0.12042
2026-05-24 02:00:00,0,0.013079086132362135,0.2357717649564147,0.08099999999831198,0,33.96666717529297,25.233333587646484,16.96666653951009,6,5.217632184596591,0.12014
2026-05-24 02:15:00,0,0.013111951108992798,0.5954292124658823,0.47699999999895226,0,32.166666666666664,25.200000762939453,16.633333206176758,6,5.259294429461162,0.12079999999999999
2026-05-24 02:30:00,0,0.01310392412544752,0.9504177223742009,0.8329999999987194,0,32.43333307902018,25.133333841959637,16.5,6,5.231716677983602,0.12464
2026-05-24 02:45:00,0,0.012795844442211091,0.8354974500536919,0.7220000000015716,0,33.5,25.100000381469727,16.433333079020183,6,5.176483303705852,0.12371
2026-05-24 03:00:00,0,0.012977855693083256,0.67502269795537,0.5970000000015716,0,34.33333206176758,25.03333346048991,16.166667302449543,6,5.108611240810819,0.12433
2026-05-24 03:15:00,0,0.012693137031499645,0.51433499597013,0.4040000000022701,0,34.93333307902018,25,16.033333460489906,6,5.066768914718628,0.12
2026-05-24 03:30:00,0,0.013116435499396175,0.23358985621482134,0.08099999999831198,0,35,24.899999618530273,15.899999936421711,6,5.048499992688496,0.11516
2026-05-24 03:45:00,0.001279363501193323,0.012879078348647453,0.2357100398465991,0.06899999999586726,0,35,24.899999618530273,15.833333333333332,6,5.040833333333333,0.11348
2026-05-24 04:00:00,0.1370381075992505,0.012937427643671982,0.23924201495200395,0.006000000001222361,0.023000000001047738,34.900001525878906,24.799999237060547,15.799999872843424,6,5.041379918530783,0.11917
2026-05-24 04:15:00,0.2879664474971714,0.013050981108128325,0.2320008119419217,0,0.125,34.900001525878906,24.766666412353516,15.633333524068197,6,5.022196622041067,0.12112
2026-05-24 04:30:00,0.5191291555413592,0.012854012398951455,0.23482717967033387,0,0.26199999999880674,34.833333333333336,24.700000762939453,15.800000190734863,6,5.044300021966299,0.11244
2026-05-24 04:45:00,0.8283330371583397,0.013114911890603253,0.2341907389461994,0,0.43800000000010186,34.766666412353516,24.666667302449543,16,6,5.070266677856446,0.12507
2026-05-24 05:00:00,1.1725183722222348,0.012839118926785886,0.23330957935750485,0,0.6620000000002619,34.23333231608073,24.600000381469727,16.233332951863606,6,5.12074555639055,0.15387
2026-05-24 05:15:00,1.5156071099993929,0.012931187528170995,0.5562486126795411,0,0.5509999999994761,32.20000012715658,24.53333346048991,16.766667048136394,6,5.2735133725780905,0.15333000000000002
2026-05-24 05:30:00,1.8540170326864722,0.012831089614439406,0.9349700487554073,0,0.40200000000004366,32.29999923706055,24.5,17.5,6,5.355350034713744,0.10895999999999999
2026-05-24 05:45:00,2.199335518279996,0.012877637398880324,0.8739725992679596,0,0.8250000000007276,33.36666742960612,24.46666653951009,18.3000005086263,6,5.400123357332017,0.082
2026-05-24 06:00:00,2.6031026392566083,0.012855476229917258,0.6864286026954651,0,1.1020000000007713,34.233333587646484,24.399999618530273,18.96666653951009,6,5.437174417779711,0.12054000000000001
2026-05-24 06:15:00,3.1275685682600884,0.012928670586567022,0.5557601338103414,0,1.893000000000029,34.833333333333336,24.399999618530273,19.799999872843426,6,5.5,0.00796
2026-05-24 06:30:00,3.6656323036191085,0.013183041161857546,0.23546998484432696,0,2.4200000000000728,35.03333282470703,24.333332697550457,20.56666628519694,6,5.5,4.9e-4
2026-05-24 06:45:00,4.225372112012633,0.012847605963223032,0.23550871862471104,0,2.763999999999214,35,24.299999237060547,21.46666653951009,6,5.5,0
2026-05-24 07:00:00,4.665911795337831,0.013450021208278486,0.23712619744241237,0,3.19800000000032,34.96666717529297,24.299999237060547,22.133333206176758,6,5.5,1e-5
2026-05-24 07:15:00,5.102905814102579,0.012959693339202204,0.23619772462546826,0,3.3619999999991705,34.900001525878906,24.299999237060547,23.200000127156574,6,5.5,0
2026-05-24 07:30:00,5.5403019185391305,0.013451143307596794,0.23792503015697003,0,3.8029999999998836,34.833333333333336,24.299999237060547,23.733332951863606,6,5.5,-1e-5
2026-05-24 07:45:00,6.150960394280149,0.013688265889883042,0.24085817483067512,0,4.319999999999709,34.699999491373696,24.299999237060547,24.433333079020183,6,5.5,-1.1e-4
2026-05-24 08:00:00,6.737201303769821,0.013535719157196582,0.23785578580200673,0,4.897000000000844,34.09999974568685,24.200000762939453,25.13333257039388,6,5.5,0.11429
2026-05-24 08:15:00,7.320846933014215,0.013302322118077426,0.5271817699074746,0,4.555000000000291,32.09999910990397,24.200000762939453,25.666666666666668,6,5.5,-9e-4
2026-05-24 08:30:00,7.74153820544947,0.013621532997582108,0.8983140696883202,0,4.3770000000004075,32.53333409627279,24.200000762939453,26.03333346048991,6,5.5,-0.003
2026-05-24 08:45:00,8.147937159914253,0.013325487948939554,0.7807377859652043,0,5.024999999999636,33.53333282470703,24.266666412353516,27.133333841959637,6,5.5,-0.006
2026-05-24 09:00:00,8.548780021459566,0.01306866237288341,0.6476339969336986,0,5.163000000000466,34.5,24.299999237060547,28.099999745686848,6,5.5,-0.0059900000000000005
2026-05-24 09:15:00,8.972797638997925,0.013409695616006502,0.30359965290129187,0,5.995999999999185,35,24.299999237060547,29.266667048136394,6,5.5,-0.01128
2026-05-24 09:30:00,9.39345235819029,0.013263692513108254,0.2368902664780617,0,6.545000000000073,35,24.333332697550457,29.8000005086263,6,5.5,-0.01436
2026-05-24 09:45:00,9.745460087232908,0.0132771166064922,0.23701067920029165,0,6.456000000000131,34.900001525878906,24.399999618530273,30.399999618530273,6,5.5,-0.02355
2026-05-24 10:00:00,9.984298976284256,0.013421491340253852,0.24135500881075858,0,6.9539999999997235,34.900001525878906,24.399999618530273,30.799999872843426,6,5.5,-0.019530000000000002
2026-05-24 10:15:00,10.196490551267892,0.01358827948383987,0.23489460149407387,0,7.087999999999738,34.79999923706055,24.46666653951009,31.599999745686848,6,5.5,-0.02989
2026-05-24 10:30:00,10.35143974788385,0.013228724540676922,0.24260426484048367,0,7.109000000000378,34.63333384195963,24.5,32.03333282470703,6,5.5,-0.041909999999999996
2026-05-24 10:45:00,10.47312549346878,0.013660462702158838,0.2383527822494507,0,6.994000000000597,33.40000025431315,24.600000381469727,32.23333422342936,6,5.5,-0.05857
2026-05-24 11:00:00,10.530111999136219,0.013195761296898126,0.6946832024604082,0,6.587999999999738,31.766666412353516,24.633333841959637,32.70000076293945,6,5.5,-0.0598
2026-05-24 11:15:00,10.580738240540583,0.013531310766469688,0.8115510821342469,0,6.496999999999389,32.53333409627279,24.700000762939453,32.63333384195963,6,5.5,-0.07171999999999999
2026-05-24 11:30:00,10.61783978207519,0.013364660690072925,0.656073197663296,0,6.42699999999968,33.666666666666664,24.766666412353516,33.13333384195963,6,5.5,-0.08465
2026-05-24 11:45:00,10.529673360221524,0.013695665849387296,0.6577542346413248,0,6.342000000000553,34.59999974568685,24.833332697550457,33.13333384195963,6,5.5,-0.08637
2026-05-24 12:00:00,10.490488283842117,0.013550345051553449,0.2920094431787729,0,6.7039999999997235,35,24.899999618530273,33.733333587646484,6,5.5,-0.07759
2026-05-24 12:15:00,10.419319119932878,0.013376811965848901,0.2429472955018282,0,6.8070000000006985,35,25,33.29999923706055,6,5.5,-0.06973
2026-05-24 12:30:00,10.311779479346857,0.01342707355551829,0.2340250371694565,0,6.947000000000116,35,25.100000381469727,33.13333384195963,6,5.5,-0.05876
2026-05-24 12:45:00,10.011384929266663,0.013402116995770484,0.23734892965853213,0,6.855999999999767,34.900001525878906,25.166667302449543,33.166666666666664,6,5.5,-0.039939999999999996
2026-05-24 13:00:00,9.764540880022135,0.013531743440791616,0.243138348326087,0,7.019000000000233,34.86666742960612,25.233333587646484,32.666665395100914,6,5.5,-0.04614
2026-05-24 13:15:00,9.420757630630042,0.01363337447073718,0.24021466179192066,0,6.984999999998763,34.699999491373696,25.333332697550457,33.766666412353516,6,5.5,-0.027170000000000003
2026-05-24 13:30:00,9.074159781535327,0.013560249761212617,0.23981990452110769,0,6.781000000000859,34,25.399999618530273,33.46666590372721,6,5.5,-0.014320000000000001
2026-05-24 13:45:00,8.802934719282343,0.013635157959521166,0.47735733485221865,0,6.253999999998996,32.16666730244955,25.5,33.53333409627279,6,5.5,-0.006
2026-05-24 14:00:00,8.472822382731573,0.013233270209297189,0.8863193017840385,0,5.56000000000131,32.5,25.566666920979817,34.13333384195963,6,5.5,0.11429
2026-05-24 14:15:00,7.997739884874156,0.013673245854661217,0.6771300880908966,0,5.469999999999345,33.63333257039388,25.666667302449543,34.06666564941406,6,5.5,-0.00152
2026-05-24 14:30:00,7.499811610209715,0.01355092260616948,0.6587906593084335,0,4.970999999999549,34.666666666666664,25.733333587646484,34.13333384195963,6,5.5,-2.7e-4
2026-05-24 14:45:00,7.005100020919703,0.013616352663841098,0.24777495613694192,0,5.27599999999984,35.099998474121094,25.799999237060547,34.29999923706055,6,5.5,-4e-5
2026-05-24 15:00:00,6.483668011076196,0.013365777099039406,0.23722753731906415,0,5.1340000000000146,35.099998474121094,25.899999618530273,33.56666564941406,6,5.5,-1e-5
2026-05-24 15:15:00,6.058151710579296,0.01332799037359655,0.23767561778426172,0,4.728000000000975,35,26,33.300000508626304,6,5.5,0
2026-05-24 15:30:00,5.586285898096308,0.012958982336320332,0.2341678016781807,0,4.5129999999990105,34.96666717529297,26.066666920979817,33.233333587646484,6,5.5,0.00155
2026-05-24 15:45:00,5.079548291895078,0.01311052796849981,0.23803891186416148,0,4.269000000000233,34.900001525878906,26.100000381469727,33.03333409627279,6,5.5,0.0437
2026-05-24 16:00:00,4.446263358804383,0.013322875508572906,0.23012911757826804,0,3.9510000000009313,34.833333333333336,26.200000762939453,33.166666666666664,6,5.5,0.02523
2026-05-24 16:15:00,3.880126732904892,0.012851475136369117,0.23405271908640862,0,3.727999999999156,34.699999491373696,26.266666412353516,32.59999974568685,6,5.5,0.07989
2026-05-24 16:30:00,3.358073317932234,0.012928050729897222,0.23257352986186744,0,3.212999999999738,33.96666717529297,26.299999237060547,32.36666615804037,6,5.5,0.11586
2026-05-24 16:45:00,2.941768434643927,0.012580354588571936,0.4533553388938308,0,2.4400000000005093,32.36666615804037,26.399999618530273,31.96666717529297,6,5.5,0.12804
2026-05-24 17:00:00,2.570424040111842,0.012668915900867432,0.8174625354707241,0,1.4989999999997963,32.5,26.399999618530273,31.433333079020183,6,5.5,0.11992
2026-05-24 17:15:00,2.2090221276461737,0.012363582361023874,0.656388011097908,0,1.1790000000000873,33.59999974568685,26.5,31.03333346048991,6,5.5,0.12574
2026-05-24 17:30:00,1.7754275604703111,0.013101951328571886,0.6523468914031982,0,0.5730000000003201,34.63333384195963,26.5,30.633333206176758,6,5.5,0.13403
2026-05-24 17:45:00,1.3377024768477384,0.012758973664604127,0.257915211699903,0,0.7010000000009313,35.099998474121094,26.566666920979817,29.833333333333332,6,5.5,0.15172999999999998
2026-05-24 18:00:00,0.9777626940977199,0.012837755525499234,0.23274065133929253,0,0.5449999999982538,35.06666564941406,26.600000381469727,29.166666666666668,6,5.5,0.12796
2026-05-24 18:15:00,0.698934557323358,0.012907149095539352,0.2344540781006217,0,0.41300000000046566,35.03333282470703,26.633333841959637,28.3000005086263,6,5.5,0.1426
2026-05-24 18:30:00,0.5075783307877281,0.012618860953938564,0.22999097023904325,0,0.2680000000000291,35,26.700000762939453,27.666666666666668,6,5.5,0.15471000000000001
2026-05-24 18:45:00,0.3465247426089343,0.012487157612122246,0.23054108043015004,0,0.1499999999996362,35,26.700000762939453,27.06666628519694,6,5.5,0.16368000000000002
2026-05-24 19:00:00,0.19223350436501957,0.013160917413420976,0.23486786058545112,0,0.08400000000074215,34.96666717529297,26.700000762939453,26.599999745686848,6,5.5,0.15064
2026-05-24 19:15:00,0.046532278200545715,0.013134093622211367,0.23591009169071914,0.010999999998603016,0.0059999999994033715,34.900001525878906,26.766666412353516,25.96666717529297,6,5.5,0.15528
2026-05-24 19:30:00,3.6553242891237795e-4,0.012998724077828228,0.23545952102541923,0.06600000000617001,0,34.766666412353516,26.799999237060547,25.366666793823242,6,5.5,0.14833000000000002
2026-05-24 19:45:00,1.096597286737134e-4,0.013254015298560263,0.23284150461107492,0.08599999999569263,0,34.06666564941406,26.799999237060547,24.866666793823242,6,5.5,0.14008
2026-05-24 20:00:00,0,0.013286317749414593,0.3820731699466705,0.26299999999901047,0,32.53333409627279,26.799999237060547,24.366666158040363,6,5.5,0.15030000000000002
