datetime,measured_mw,monitoredcapacity_mw,loadfactor
2026-02-26T23:45:00Z,0,449.188,0
2026-02-27T00:00:00Z,0,449.188,0
2026-02-27T00:15:00Z,0,449.188,0
2026-02-27T00:30:00Z,0,449.188,0
2026-02-27T00:45:00Z,0,449.188,0
2026-02-27T01:00:00Z,0,449.188,0
2026-02-27T01:15:00Z,0,449.188,0
2026-02-27T01:30:00Z,0,449.188,0
2026-02-27T01:45:00Z,0,449.188,0
2026-02-27T02:00:00Z,0,449.188,0
2026-02-27T02:15:00Z,0,449.188,0
2026-02-27T02:30:00Z,0,449.188,0
2026-02-27T02:45:00Z,0,449.188,0
2026-02-27T03:00:00Z,0,449.188,0
2026-02-27T03:15:00Z,0,449.188,0
2026-02-27T03:30:00Z,0,449.188,0
2026-02-27T03:45:00Z,0,449.188,0
2026-02-27T04:00:00Z,0,449.188,0
2026-02-27T04:15:00Z,0,449.188,0
2026-02-27T04:30:00Z,0,449.188,0
2026-02-27T04:45:00Z,0,449.188,0
2026-02-27T05:00:00Z,0,449.188,0
2026-02-27T05:15:00Z,0,449.188,0
2026-02-27T05:30:00Z,0,449.188,0
2026-02-27T05:45:00Z,0,449.188,0
2026-02-27T06:00:00Z,0,449.188,0
2026-02-27T06:15:00Z,0,449.188,0
2026-02-27T06:30:00Z,0.002,449.188,0
2026-02-27T06:45:00Z,6.572,449.188,1.463
2026-02-27T07:00:00Z,18.047,449.188,4.018
2026-02-27T07:15:00Z,35.175,449.188,7.831
2026-02-27T07:30:00Z,52.596,449.188,11.709
2026-02-27T07:45:00Z,68.36,449.188,15.219
2026-02-27T08:00:00Z,83.14,449.188,18.509
2026-02-27T08:15:00Z,99.466,449.188,22.144
2026-02-27T08:30:00Z,117.148,449.188,26.08
2026-02-27T08:45:00Z,139.813,449.188,31.126
2026-02-27T09:00:00Z,159.201,449.188,35.442
2026-02-27T09:15:00Z,176.161,449.188,39.218
2026-02-27T09:30:00Z,189.252,449.188,42.132
2026-02-27T09:45:00Z,200.252,449.188,44.581
2026-02-27T10:00:00Z,211.952,449.188,47.186
2026-02-27T10:15:00Z,222.696,449.188,49.577
2026-02-27T10:30:00Z,232.502,449.188,51.761
2026-02-27T10:45:00Z,238.1,449.188,53.007
2026-02-27T11:00:00Z,238.782,449.188,53.159
2026-02-27T11:15:00Z,243.72,449.188,54.258
2026-02-27T11:30:00Z,244.911,449.188,54.523
2026-02-27T11:45:00Z,236.607,449.188,52.674
2026-02-27T12:00:00Z,216.773,449.188,48.259
2026-02-27T12:15:00Z,197.509,449.188,43.97
2026-02-27T12:30:00Z,175.147,449.188,38.992
2026-02-27T12:45:00Z,156.153,449.188,34.763
2026-02-27T13:00:00Z,142.714,449.188,31.772
2026-02-27T13:15:00Z,134.94,449.188,30.041
2026-02-27T13:30:00Z,123.86,449.188,27.574
2026-02-27T13:45:00Z,112.607,449.188,25.069
2026-02-27T14:00:00Z,103.243,449.188,22.984
2026-02-27T14:15:00Z,95.351,449.188,21.227
2026-02-27T14:30:00Z,84.51,449.188,18.814
2026-02-27T14:45:00Z,70.418,449.188,15.677
2026-02-27T15:00:00Z,50.596,449.188,11.264
2026-02-27T15:15:00Z,32.396,449.188,7.212
2026-02-27T15:30:00Z,22.071,449.188,4.914
2026-02-27T15:45:00Z,15.401,449.188,3.429
2026-02-27T16:00:00Z,10.998,449.188,2.448
2026-02-27T16:15:00Z,7.361,449.188,1.639
2026-02-27T16:30:00Z,4.075,449.188,0.907
2026-02-27T16:45:00Z,1.361,449.188,0.303
2026-02-27T17:00:00Z,0.098,449.188,0.022
2026-02-27T17:15:00Z,0,449.188,0
2026-02-27T17:30:00Z,0,449.188,0
2026-02-27T17:45:00Z,0,449.188,0
2026-02-27T18:00:00Z,0,449.188,0
2026-02-27T18:15:00Z,0,449.188,0
2026-02-27T18:30:00Z,0,449.188,0
2026-02-27T18:45:00Z,0,449.188,0
2026-02-27T19:00:00Z,0,449.188,0
2026-02-27T19:15:00Z,0,449.188,0
2026-02-27T19:30:00Z,0,449.188,0
2026-02-27T19:45:00Z,0,449.188,0
2026-02-27T20:00:00Z,0,449.188,0
2026-02-27T20:15:00Z,0,449.188,0
2026-02-27T20:30:00Z,0,449.188,0
2026-02-27T20:45:00Z,0,449.188,0
2026-02-27T21:00:00Z,0,449.188,0
2026-02-27T21:15:00Z,0,449.188,0
2026-02-27T21:30:00Z,0,449.188,0
2026-02-27T21:45:00Z,0,449.188,0
2026-02-27T22:00:00Z,0,449.188,0
2026-02-27T22:15:00Z,0,449.188,0
2026-02-27T22:30:00Z,0,449.188,0
2026-02-27T22:45:00Z,0,449.188,0
2026-02-27T23:00:00Z,0,449.188,0
2026-02-27T23:15:00Z,0,449.188,0
2026-02-27T23:30:00Z,0,449.188,0
2026-02-27T23:45:00Z,0,449.188,0
2026-02-28T00:00:00Z,0,449.188,0
2026-02-28T00:15:00Z,0,449.188,0
2026-02-28T00:30:00Z,0,449.188,0
2026-02-28T00:45:00Z,0,449.188,0
2026-02-28T01:00:00Z,0,449.188,0
2026-02-28T01:15:00Z,0,449.188,0
2026-02-28T01:30:00Z,0,449.188,0
2026-02-28T01:45:00Z,0,449.188,0
2026-02-28T02:00:00Z,0,449.188,0
2026-02-28T02:15:00Z,0,449.188,0
2026-02-28T02:30:00Z,0,449.188,0
2026-02-28T02:45:00Z,0,449.188,0
2026-02-28T03:00:00Z,0,449.188,0
2026-02-28T03:15:00Z,0,449.188,0
2026-02-28T03:30:00Z,0,449.188,0
2026-02-28T03:45:00Z,0,449.188,0
2026-02-28T04:00:00Z,0,449.188,0
2026-02-28T04:15:00Z,0,449.188,0
2026-02-28T04:30:00Z,0,449.188,0
2026-02-28T04:45:00Z,0,449.188,0
2026-02-28T05:00:00Z,0,449.188,0
2026-02-28T05:15:00Z,0,449.188,0
2026-02-28T05:30:00Z,0,449.188,0
2026-02-28T05:45:00Z,0,449.188,0
2026-02-28T06:00:00Z,0,449.188,0
2026-02-28T06:15:00Z,0,449.188,0
2026-02-28T06:30:00Z,0.003,449.188,0.001
2026-02-28T06:45:00Z,0.932,449.188,0.207
2026-02-28T07:00:00Z,4.236,449.188,0.943
2026-02-28T07:15:00Z,8.379,449.188,1.865
2026-02-28T07:30:00Z,13.032,449.188,2.901
2026-02-28T07:45:00Z,17.239,449.188,3.838
2026-02-28T08:00:00Z,22.146,449.188,4.93
2026-02-28T08:15:00Z,27.255,449.188,6.068
2026-02-28T08:30:00Z,34.188,449.188,7.611
2026-02-28T08:45:00Z,40.248,449.188,8.96
2026-02-28T09:00:00Z,43.823,449.188,9.756
2026-02-28T09:15:00Z,46.893,449.188,10.44
2026-02-28T09:30:00Z,50.663,449.188,11.279
2026-02-28T09:45:00Z,54.886,449.188,12.219
2026-02-28T10:00:00Z,58.133,449.188,12.942
2026-02-28T10:15:00Z,60.736,449.188,13.521
2026-02-28T10:30:00Z,60.095,449.188,13.379
2026-02-28T10:45:00Z,55.742,449.188,12.41
2026-02-28T11:00:00Z,49.874,449.188,11.103
2026-02-28T11:15:00Z,47.739,449.188,10.628
2026-02-28T11:30:00Z,46.56,449.188,10.365
2026-02-28T11:45:00Z,44.626,449.188,9.935
2026-02-28T12:00:00Z,42.381,449.188,9.435
2026-02-28T12:15:00Z,40.049,449.188,8.916
2026-02-28T12:30:00Z,36.422,449.188,8.108
2026-02-28T12:45:00Z,35.907,449.188,7.994
2026-02-28T13:00:00Z,39.259,449.188,8.74
2026-02-28T13:15:00Z,40.48,449.188,9.012
2026-02-28T13:30:00Z,40.395,449.188,8.993
2026-02-28T13:45:00Z,38.402,449.188,8.549
2026-02-28T14:00:00Z,36.25,449.188,8.07
2026-02-28T14:15:00Z,32.256,449.188,7.181
2026-02-28T14:30:00Z,30.437,449.188,6.776
2026-02-28T14:45:00Z,31.007,449.188,6.903
2026-02-28T15:00:00Z,36.714,449.188,8.173
2026-02-28T15:15:00Z,41.846,449.188,9.316
2026-02-28T15:30:00Z,45.1,449.188,10.04
2026-02-28T15:45:00Z,39.143,449.188,8.714
2026-02-28T16:00:00Z,29.377,449.188,6.54
2026-02-28T16:15:00Z,22.211,449.188,4.945
2026-02-28T16:30:00Z,15.504,449.188,3.452
2026-02-28T16:45:00Z,9.186,449.188,2.045
2026-02-28T17:00:00Z,3.191,449.188,0.71
2026-02-28T17:15:00Z,0.1,449.188,0.022
2026-02-28T17:30:00Z,0.011,449.188,0.002
2026-02-28T17:45:00Z,0,449.188,0
2026-02-28T18:00:00Z,0,449.188,0
2026-02-28T18:15:00Z,0,449.188,0
2026-02-28T18:30:00Z,0,449.188,0
2026-02-28T18:45:00Z,0,449.188,0
2026-02-28T19:00:00Z,0,449.188,0
2026-02-28T19:15:00Z,0,449.188,0
2026-02-28T19:30:00Z,0,449.188,0
2026-02-28T19:45:00Z,0,449.188,0
2026-02-28T20:00:00Z,0,449.188,0
2026-02-28T20:15:00Z,0,449.188,0
2026-02-28T20:30:00Z,0,449.188,0
2026-02-28T20:45:00Z,0,449.188,0
2026-02-28T21:00:00Z,0,449.188,0
2026-02-28T21:15:00Z,0,449.188,0
2026-02-28T21:30:00Z,0,449.188,0
2026-02-28T21:45:00Z,0,449.188,0
2026-02-28T22:00:00Z,0,449.188,0
2026-02-28T22:15:00Z,0,449.188,0
2026-02-28T22:30:00Z,0,449.188,0
2026-02-28T22:45:00Z,0,449.188,0
2026-02-28T23:00:00Z,0,449.188,0
2026-02-28T23:15:00Z,0,449.188,0
2026-02-28T23:30:00Z,0,449.188,0
2026-02-28T23:45:00Z,0,449.188,0
2026-03-01T00:00:00Z,0,449.188,0
2026-03-01T00:15:00Z,0,449.188,0
2026-03-01T00:30:00Z,0,449.188,0
2026-03-01T00:45:00Z,0,449.188,0
2026-03-01T01:00:00Z,0,449.188,0
2026-03-01T01:15:00Z,0,449.188,0
2026-03-01T01:30:00Z,0,449.188,0
2026-03-01T01:45:00Z,0,449.188,0
2026-03-01T02:00:00Z,0,449.188,0
2026-03-01T02:15:00Z,0,449.188,0
2026-03-01T02:30:00Z,0,449.188,0
2026-03-01T02:45:00Z,0,449.188,0
2026-03-01T03:00:00Z,0,449.188,0
2026-03-01T03:15:00Z,0,449.188,0
2026-03-01T03:30:00Z,0,449.188,0
2026-03-01T03:45:00Z,0,449.188,0
2026-03-01T04:00:00Z,0,449.188,0
2026-03-01T04:15:00Z,0,449.188,0
2026-03-01T04:30:00Z,0,449.188,0
2026-03-01T04:45:00Z,0,449.188,0
2026-03-01T05:00:00Z,0,449.188,0
2026-03-01T05:15:00Z,0,449.188,0
2026-03-01T05:30:00Z,0,449.188,0
2026-03-01T05:45:00Z,0,449.188,0
2026-03-01T06:00:00Z,0,449.188,0
2026-03-01T06:15:00Z,0,449.188,0
2026-03-01T06:30:00Z,2.147,449.188,0.478
2026-03-01T06:45:00Z,15.371,449.188,3.422
2026-03-01T07:00:00Z,29.215,449.188,6.504
2026-03-01T07:15:00Z,45.547,449.188,10.14
2026-03-01T07:30:00Z,63.29,449.188,14.09
2026-03-01T07:45:00Z,83.375,449.188,18.561
2026-03-01T08:00:00Z,104.189,449.188,23.195
2026-03-01T08:15:00Z,122.296,449.188,27.226
2026-03-01T08:30:00Z,139.057,449.188,30.957
2026-03-01T08:45:00Z,154.052,449.188,34.296
2026-03-01T09:00:00Z,171.215,449.188,38.117
2026-03-01T09:15:00Z,185.659,449.188,41.332
2026-03-01T09:30:00Z,202.808,449.188,45.15
2026-03-01T09:45:00Z,214.783,449.188,47.816
2026-03-01T10:00:00Z,224.727,449.188,50.03
2026-03-01T10:15:00Z,229.016,449.188,50.984
2026-03-01T10:30:00Z,228.318,449.188,50.829
2026-03-01T10:45:00Z,220.339,449.188,49.053
2026-03-01T11:00:00Z,208.727,449.188,46.468
2026-03-01T11:15:00Z,192.649,449.188,42.888
2026-03-01T11:30:00Z,181.438,449.188,40.392
2026-03-01T11:45:00Z,165.501,449.188,36.844
2026-03-01T12:00:00Z,163.609,449.188,36.423
2026-03-01T12:15:00Z,160.947,449.188,35.831
2026-03-01T12:30:00Z,157.426,449.188,35.047
2026-03-01T12:45:00Z,151.413,449.188,33.708
2026-03-01T13:00:00Z,148.078,449.188,32.966
2026-03-01T13:15:00Z,141.748,449.188,31.556
2026-03-01T13:30:00Z,136.086,449.188,30.296
2026-03-01T13:45:00Z,131.034,449.188,29.171
2026-03-01T14:00:00Z,122.156,449.188,27.195
2026-03-01T14:15:00Z,111.827,449.188,24.895
2026-03-01T14:30:00Z,94.681,449.188,21.078
2026-03-01T14:45:00Z,83.837,449.188,18.664
2026-03-01T15:00:00Z,76.467,449.188,17.023
2026-03-01T15:15:00Z,70.176,449.188,15.623
2026-03-01T15:30:00Z,62.268,449.188,13.862
2026-03-01T15:45:00Z,51.548,449.188,11.476
2026-03-01T16:00:00Z,35.626,449.188,7.931
2026-03-01T16:15:00Z,22.61,449.188,5.034
2026-03-01T16:30:00Z,13.691,449.188,3.048
2026-03-01T16:45:00Z,8.111,449.188,1.806
2026-03-01T17:00:00Z,2.701,449.188,0.601
2026-03-01T17:15:00Z,0.064,449.188,0.014
2026-03-01T17:30:00Z,0,449.188,0
2026-03-01T17:45:00Z,0,449.188,0
2026-03-01T18:00:00Z,0,449.188,0
2026-03-01T18:15:00Z,0,449.188,0
2026-03-01T18:30:00Z,0,449.188,0
2026-03-01T18:45:00Z,0,449.188,0
2026-03-01T19:00:00Z,0,449.188,0
2026-03-01T19:15:00Z,0,449.188,0
2026-03-01T19:30:00Z,0,449.188,0
2026-03-01T19:45:00Z,0,449.188,0
2026-03-01T20:00:00Z,0,449.188,0
2026-03-01T20:15:00Z,0,449.188,0
2026-03-01T20:30:00Z,0,449.188,0
2026-03-01T20:45:00Z,0,449.188,0
2026-03-01T21:00:00Z,0,449.188,0
2026-03-01T21:15:00Z,0,449.188,0
2026-03-01T21:30:00Z,0,449.188,0
2026-03-01T21:45:00Z,0,449.188,0
2026-03-01T22:00:00Z,0,449.188,0
2026-03-01T22:15:00Z,0,449.188,0
2026-03-01T22:30:00Z,0,449.188,0
2026-03-01T22:45:00Z,0,449.188,0
2026-03-01T23:00:00Z,0,449.188,0
2026-03-01T23:15:00Z,0,449.188,0
2026-03-01T23:30:00Z,0,449.188,0
2026-03-01T23:45:00Z,0,449.188,0
2026-03-02T00:00:00Z,0,449.188,0
2026-03-02T00:15:00Z,0,449.188,0
2026-03-02T00:30:00Z,0,449.188,0
2026-03-02T00:45:00Z,0,449.188,0
2026-03-02T01:00:00Z,0,449.188,0
2026-03-02T01:15:00Z,0,449.188,0
2026-03-02T01:30:00Z,0,449.188,0
2026-03-02T01:45:00Z,0,449.188,0
2026-03-02T02:00:00Z,0,449.188,0
2026-03-02T02:15:00Z,0,449.188,0
2026-03-02T02:30:00Z,0,449.188,0
2026-03-02T02:45:00Z,0,449.188,0
2026-03-02T03:00:00Z,0,449.188,0
2026-03-02T03:15:00Z,0,449.188,0
2026-03-02T03:30:00Z,0,449.188,0
2026-03-02T03:45:00Z,0,449.188,0
2026-03-02T04:00:00Z,0,449.188,0
2026-03-02T04:15:00Z,0,449.188,0
2026-03-02T04:30:00Z,0,449.188,0
2026-03-02T04:45:00Z,0,449.188,0
2026-03-02T05:00:00Z,0,449.188,0
2026-03-02T05:15:00Z,0,449.188,0
2026-03-02T05:30:00Z,0,449.188,0
2026-03-02T05:45:00Z,0,449.188,0
2026-03-02T06:00:00Z,0,449.188,0
2026-03-02T06:15:00Z,0,449.188,0
2026-03-02T06:30:00Z,4.275,449.188,0.952
2026-03-02T06:45:00Z,16.02,449.188,3.566
2026-03-02T07:00:00Z,30.042,449.188,6.688
2026-03-02T07:15:00Z,44.051,449.188,9.807
2026-03-02T07:30:00Z,58.012,449.188,12.915
2026-03-02T07:45:00Z,75.002,449.188,16.697
2026-03-02T08:00:00Z,94.277,449.188,20.988
2026-03-02T08:15:00Z,120.215,449.188,26.763
2026-03-02T08:30:00Z,143.579,449.188,31.964
2026-03-02T08:45:00Z,163.331,449.188,36.361
2026-03-02T09:00:00Z,177.58,449.188,39.534
2026-03-02T09:15:00Z,191.548,449.188,42.643
2026-03-02T09:30:00Z,203.549,449.188,45.315
2026-03-02T09:45:00Z,216.68,449.188,48.238
2026-03-02T10:00:00Z,229.805,449.188,51.16
2026-03-02T10:15:00Z,238.896,449.188,53.184
2026-03-02T10:30:00Z,246.734,449.188,54.929
2026-03-02T10:45:00Z,252.829,449.188,56.286
2026-03-02T11:00:00Z,257.323,449.188,57.286
2026-03-02T11:15:00Z,261.736,449.188,58.269
2026-03-02T11:30:00Z,263.298,449.188,58.616
2026-03-02T11:45:00Z,264.321,449.188,58.844
2026-03-02T12:00:00Z,262.4,449.188,58.417
2026-03-02T12:15:00Z,259.907,449.188,57.862
2026-03-02T12:30:00Z,254.978,449.188,56.764
2026-03-02T12:45:00Z,249.166,449.188,55.47
2026-03-02T13:00:00Z,241.339,449.188,53.728
2026-03-02T13:15:00Z,230.853,449.188,51.393
2026-03-02T13:30:00Z,220.975,449.188,49.194
2026-03-02T13:45:00Z,209.697,449.188,46.684
2026-03-02T14:00:00Z,199.333,449.188,44.376
2026-03-02T14:15:00Z,186.803,449.188,41.587
2026-03-02T14:30:00Z,171.104,449.188,38.092
2026-03-02T14:45:00Z,151.745,449.188,33.782
2026-03-02T15:00:00Z,133.372,449.188,29.692
2026-03-02T15:15:00Z,114.806,449.188,25.559
2026-03-02T15:30:00Z,98.36,449.188,21.897
2026-03-02T15:45:00Z,82.116,449.188,18.281
2026-03-02T16:00:00Z,65.916,449.188,14.674
2026-03-02T16:15:00Z,48.024,449.188,10.691
2026-03-02T16:30:00Z,29.701,449.188,6.612
2026-03-02T16:45:00Z,14.947,449.188,3.328
2026-03-02T17:00:00Z,4.374,449.188,0.974
2026-03-02T17:15:00Z,0.254,449.188,0.057
2026-03-02T17:30:00Z,0,449.188,0
2026-03-02T17:45:00Z,0,449.188,0
2026-03-02T18:00:00Z,0,449.188,0
2026-03-02T18:15:00Z,0,449.188,0
2026-03-02T18:30:00Z,0,449.188,0
2026-03-02T18:45:00Z,0,449.188,0
2026-03-02T19:00:00Z,0,449.188,0
2026-03-02T19:15:00Z,0,449.188,0
2026-03-02T19:30:00Z,0,449.188,0
2026-03-02T19:45:00Z,0,449.188,0
2026-03-02T20:00:00Z,0,449.188,0
2026-03-02T20:15:00Z,0,449.188,0
2026-03-02T20:30:00Z,0,449.188,0
2026-03-02T20:45:00Z,0,449.188,0
2026-03-02T21:00:00Z,0,449.188,0
2026-03-02T21:15:00Z,0,449.188,0
2026-03-02T21:30:00Z,0,449.188,0
2026-03-02T21:45:00Z,0,449.188,0
2026-03-02T22:00:00Z,0,449.188,0
2026-03-02T22:15:00Z,0,449.188,0
2026-03-02T22:30:00Z,0,449.188,0
2026-03-02T22:45:00Z,0,449.188,0
2026-03-02T23:00:00Z,0,449.188,0
2026-03-02T23:15:00Z,0,449.188,0
2026-03-02T23:30:00Z,0,449.188,0
2026-03-02T23:45:00Z,0,449.188,0
2026-03-03T00:00:00Z,0,449.188,0
2026-03-03T00:15:00Z,0,449.188,0
2026-03-03T00:30:00Z,0,449.188,0
2026-03-03T00:45:00Z,0,449.188,0
2026-03-03T01:00:00Z,0,449.188,0
2026-03-03T01:15:00Z,0,449.188,0
2026-03-03T01:30:00Z,0,449.188,0
2026-03-03T01:45:00Z,0,449.188,0
2026-03-03T02:00:00Z,0,449.188,0
2026-03-03T02:15:00Z,0,449.188,0
2026-03-03T02:30:00Z,0,449.188,0
2026-03-03T02:45:00Z,0,449.188,0
2026-03-03T03:00:00Z,0,449.188,0
2026-03-03T03:15:00Z,0,449.188,0
2026-03-03T03:30:00Z,0,449.188,0
2026-03-03T03:45:00Z,0,449.188,0
2026-03-03T04:00:00Z,0,449.188,0
2026-03-03T04:15:00Z,0,449.188,0
2026-03-03T04:30:00Z,0,449.188,0
2026-03-03T04:45:00Z,0,449.188,0
2026-03-03T05:00:00Z,0,449.188,0
2026-03-03T05:15:00Z,0,449.188,0
2026-03-03T05:30:00Z,0,449.188,0
2026-03-03T05:45:00Z,0,449.188,0
2026-03-03T06:00:00Z,0,449.188,0
2026-03-03T06:15:00Z,0,449.188,0
2026-03-03T06:30:00Z,4.353,449.188,0.969
2026-03-03T06:45:00Z,16.111,449.188,3.587
2026-03-03T07:00:00Z,34.534,449.188,7.688
2026-03-03T07:15:00Z,52.878,449.188,11.772
2026-03-03T07:30:00Z,70.702,449.188,15.74
2026-03-03T07:45:00Z,86.816,449.188,19.327
2026-03-03T08:00:00Z,102.074,449.188,22.724
2026-03-03T08:15:00Z,119.344,449.188,26.569
2026-03-03T08:30:00Z,139.163,449.188,30.981
2026-03-03T08:45:00Z,157.244,449.188,35.006
2026-03-03T09:00:00Z,173.428,449.188,38.609
2026-03-03T09:15:00Z,187.424,449.188,41.725
2026-03-03T09:30:00Z,198.262,449.188,44.138
2026-03-03T09:45:00Z,209.837,449.188,46.715
2026-03-03T10:00:00Z,220.185,449.188,49.018
2026-03-03T10:15:00Z,230.164,449.188,51.24
2026-03-03T10:30:00Z,237.181,449.188,52.802
2026-03-03T10:45:00Z,242.908,449.188,54.077
2026-03-03T11:00:00Z,247.06,449.188,55.001
2026-03-03T11:15:00Z,250.559,449.188,55.78
2026-03-03T11:30:00Z,253.092,449.188,56.344
2026-03-03T11:45:00Z,252.646,449.188,56.245
2026-03-03T12:00:00Z,251.607,449.188,56.014
2026-03-03T12:15:00Z,248.324,449.188,55.283
2026-03-03T12:30:00Z,244.574,449.188,54.448
2026-03-03T12:45:00Z,239.352,449.188,53.285
2026-03-03T13:00:00Z,232.861,449.188,51.84
2026-03-03T13:15:00Z,225.322,449.188,50.162
2026-03-03T13:30:00Z,213.309,449.188,47.488
2026-03-03T13:45:00Z,201.761,449.188,44.917
2026-03-03T14:00:00Z,188.855,449.188,42.044
2026-03-03T14:15:00Z,175.07,449.188,38.975
2026-03-03T14:30:00Z,161.282,449.188,35.905
2026-03-03T14:45:00Z,145.98,449.188,32.499
2026-03-03T15:00:00Z,127.704,449.188,28.43
2026-03-03T15:15:00Z,107.924,449.188,24.026
2026-03-03T15:30:00Z,89.547,449.188,19.935
2026-03-03T15:45:00Z,73.281,449.188,16.314
2026-03-03T16:00:00Z,59.294,449.188,13.2
2026-03-03T16:15:00Z,44.95,449.188,10.007
2026-03-03T16:30:00Z,29.743,449.188,6.622
2026-03-03T16:45:00Z,14.436,449.188,3.214
2026-03-03T17:00:00Z,4.189,449.188,0.933
2026-03-03T17:15:00Z,0.151,449.188,0.034
2026-03-03T17:30:00Z,0,449.188,0
2026-03-03T17:45:00Z,0,449.188,0
2026-03-03T18:00:00Z,0,449.188,0
2026-03-03T18:15:00Z,0,449.188,0
2026-03-03T18:30:00Z,0,449.188,0
2026-03-03T18:45:00Z,0,449.188,0
2026-03-03T19:00:00Z,0,449.188,0
2026-03-03T19:15:00Z,0,449.188,0
2026-03-03T19:30:00Z,0,449.188,0
2026-03-03T19:45:00Z,0,449.188,0
2026-03-03T20:00:00Z,0,449.188,0
2026-03-03T20:15:00Z,0,449.188,0
2026-03-03T20:30:00Z,0,449.188,0
2026-03-03T20:45:00Z,0,449.188,0
2026-03-03T21:00:00Z,0,449.188,0
2026-03-03T21:15:00Z,0,449.188,0
2026-03-03T21:30:00Z,0,449.188,0
2026-03-03T21:45:00Z,0,449.188,0
2026-03-03T22:00:00Z,0,449.188,0
2026-03-03T22:15:00Z,0,449.188,0
2026-03-03T22:30:00Z,0,449.188,0
2026-03-03T22:45:00Z,0,449.188,0
2026-03-03T23:00:00Z,0,449.188,0
2026-03-03T23:15:00Z,0,449.188,0
2026-03-03T23:30:00Z,0,449.188,0
2026-03-03T23:45:00Z,0,449.188,0
2026-03-04T00:00:00Z,0,449.188,0
2026-03-04T00:15:00Z,0,449.188,0
2026-03-04T00:30:00Z,0,449.188,0
2026-03-04T00:45:00Z,0,449.188,0
2026-03-04T01:00:00Z,0,449.188,0
2026-03-04T01:15:00Z,0,449.188,0
2026-03-04T01:30:00Z,0,449.188,0
2026-03-04T01:45:00Z,0,449.188,0
2026-03-04T02:00:00Z,0,449.188,0
2026-03-04T02:15:00Z,0,449.188,0
2026-03-04T02:30:00Z,0,449.188,0
2026-03-04T02:45:00Z,0,449.188,0
2026-03-04T03:00:00Z,0,449.188,0
2026-03-04T03:15:00Z,0,449.188,0
2026-03-04T03:30:00Z,0,449.188,0
2026-03-04T03:45:00Z,0,449.188,0
2026-03-04T04:00:00Z,0,449.188,0
2026-03-04T04:15:00Z,0,449.188,0
2026-03-04T04:30:00Z,0,449.188,0
2026-03-04T04:45:00Z,0,449.188,0
2026-03-04T05:00:00Z,0,449.188,0
2026-03-04T05:15:00Z,0,449.188,0
2026-03-04T05:30:00Z,0,449.188,0
2026-03-04T05:45:00Z,0,449.188,0
2026-03-04T06:00:00Z,0,449.188,0
2026-03-04T06:15:00Z,0,449.188,0
2026-03-04T06:30:00Z,7.308,449.188,1.627
2026-03-04T06:45:00Z,17.628,449.188,3.924
2026-03-04T07:00:00Z,31.588,449.188,7.032
2026-03-04T07:15:00Z,50.424,449.188,11.226
2026-03-04T07:30:00Z,70.188,449.188,15.626
2026-03-04T07:45:00Z,88.766,449.188,19.761
2026-03-04T08:00:00Z,105.99,449.188,23.596
2026-03-04T08:15:00Z,121.913,449.188,27.141
2026-03-04T08:30:00Z,138.744,449.188,30.888
2026-03-04T08:45:00Z,155.617,449.188,34.644
2026-03-04T09:00:00Z,173.9,449.188,38.714
2026-03-04T09:15:00Z,188.525,449.188,41.97
2026-03-04T09:30:00Z,200.969,449.188,44.741
2026-03-04T09:45:00Z,210.649,449.188,46.896
2026-03-04T10:00:00Z,219.496,449.188,48.865
2026-03-04T10:15:00Z,228.349,449.188,50.836
2026-03-04T10:30:00Z,235.782,449.188,52.491
2026-03-04T10:45:00Z,242.564,449.188,54.001
2026-03-04T11:00:00Z,246.567,449.188,54.892
2026-03-04T11:15:00Z,248.498,449.188,55.322
2026-03-04T11:30:00Z,251.45,449.188,55.979
2026-03-04T11:45:00Z,251.073,449.188,55.895
2026-03-04T12:00:00Z,249.777,449.188,55.606
2026-03-04T12:15:00Z,245.329,449.188,54.616
2026-03-04T12:30:00Z,240.312,449.188,53.499
2026-03-04T12:45:00Z,233.126,449.188,51.899
2026-03-04T13:00:00Z,226.599,449.188,50.446
2026-03-04T13:15:00Z,219.531,449.188,48.873
2026-03-04T13:30:00Z,211.895,449.188,47.173
2026-03-04T13:45:00Z,200.609,449.188,44.66
2026-03-04T14:00:00Z,185.719,449.188,41.345
2026-03-04T14:15:00Z,171.587,449.188,38.199
2026-03-04T14:30:00Z,156.718,449.188,34.889
2026-03-04T14:45:00Z,141.694,449.188,31.544
2026-03-04T15:00:00Z,126.498,449.188,28.161
2026-03-04T15:15:00Z,108.844,449.188,24.231
2026-03-04T15:30:00Z,87.972,449.188,19.585
2026-03-04T15:45:00Z,70.165,449.188,15.62
2026-03-04T16:00:00Z,54.095,449.188,12.043
2026-03-04T16:15:00Z,39.052,449.188,8.694
2026-03-04T16:30:00Z,24.521,449.188,5.459
2026-03-04T16:45:00Z,11.373,449.188,2.532
2026-03-04T17:00:00Z,4.134,449.188,0.92
2026-03-04T17:15:00Z,0.558,449.188,0.124
2026-03-04T17:30:00Z,0,449.188,0
2026-03-04T17:45:00Z,0,449.188,0
2026-03-04T18:00:00Z,0,449.188,0
2026-03-04T18:15:00Z,0,449.188,0
2026-03-04T18:30:00Z,0,449.188,0
2026-03-04T18:45:00Z,0,449.188,0
2026-03-04T19:00:00Z,0,449.188,0
2026-03-04T19:15:00Z,0,449.188,0
2026-03-04T19:30:00Z,0,449.188,0
2026-03-04T19:45:00Z,0,449.188,0
