datetime,measured_mw,monitoredcapacity_mw,loadfactor
2024-07-04T12:30:00Z,175.943,349.581,50.33
2024-07-04T12:45:00Z,174.534,349.581,49.927
2024-07-04T13:00:00Z,176.525,349.581,50.496
2024-07-04T13:15:00Z,170.455,349.581,48.76
2024-07-04T13:30:00Z,163.745,349.581,46.84
2024-07-04T13:45:00Z,159.258,349.581,45.557
2024-07-04T14:00:00Z,152.788,349.581,43.706
2024-07-04T14:15:00Z,150.457,349.581,43.039
2024-07-04T14:30:00Z,143.488,349.581,41.046
2024-07-04T14:45:00Z,142.67,349.581,40.812
2024-07-04T15:00:00Z,134.277,349.581,38.411
2024-07-04T15:15:00Z,131.095,349.581,37.501
2024-07-04T15:30:00Z,123.999,349.581,35.471
2024-07-04T15:45:00Z,114.103,349.581,32.64
2024-07-04T16:00:00Z,103.961,349.581,29.739
2024-07-04T16:15:00Z,96.638,349.581,27.644
2024-07-04T16:30:00Z,87.359,349.581,24.99
2024-07-04T16:45:00Z,75.213,349.581,21.515
2024-07-04T17:00:00Z,67.447,349.581,19.294
2024-07-04T17:15:00Z,59.678,349.581,17.071
2024-07-04T17:30:00Z,51.155,349.581,14.633
2024-07-04T17:45:00Z,42.323,349.581,12.107
2024-07-04T18:00:00Z,34.827,349.581,9.962
2024-07-04T18:15:00Z,27.799,349.581,7.952
2024-07-04T18:30:00Z,20.221,349.581,5.784
2024-07-04T18:45:00Z,12.814,349.581,3.666
2024-07-04T19:00:00Z,6.859,349.581,1.962
2024-07-04T19:15:00Z,2.653,349.581,0.759
2024-07-04T19:30:00Z,0.549,349.581,0.157
2024-07-04T19:45:00Z,0.071,349.581,0.02
2024-07-04T20:00:00Z,0.001,349.581,0
2024-07-04T20:15:00Z,0.008,349.581,0.002
2024-07-04T20:30:00Z,0.001,349.581,0
2024-07-04T20:45:00Z,0,349.581,0
2024-07-04T21:00:00Z,0,349.581,0
2024-07-04T21:15:00Z,0,349.581,0
2024-07-04T21:30:00Z,0,349.581,0
2024-07-04T21:45:00Z,0,349.581,NA
2024-07-04T22:00:00Z,0,349.581,0
2024-07-04T22:15:00Z,0,349.581,0
2024-07-04T22:30:00Z,0,349.581,0
2024-07-04T22:45:00Z,0,349.581,0
2024-07-04T23:00:00Z,0,349.581,0
2024-07-04T23:15:00Z,0,349.581,0
2024-07-04T23:30:00Z,0,349.581,0
2024-07-04T23:45:00Z,0,349.581,0
2024-07-05T00:00:00Z,0,349.581,0
2024-07-05T00:15:00Z,0,349.581,0
2024-07-05T00:30:00Z,0,349.581,0
2024-07-05T00:45:00Z,0,349.581,0
2024-07-05T01:00:00Z,0,349.581,0
2024-07-05T01:15:00Z,0,349.581,0
2024-07-05T01:30:00Z,0,349.581,0
2024-07-05T01:45:00Z,0,349.581,0
2024-07-05T02:00:00Z,0,349.581,0
2024-07-05T02:15:00Z,0,349.581,0
2024-07-05T02:30:00Z,0,349.581,0
2024-07-05T02:45:00Z,0,349.581,0
2024-07-05T03:00:00Z,0,349.581,0
2024-07-05T03:15:00Z,0,349.581,0
2024-07-05T03:30:00Z,0,349.581,0
2024-07-05T03:45:00Z,0.346,349.581,0.099
2024-07-05T04:00:00Z,2.13,349.581,0.609
2024-07-05T04:15:00Z,4.545,349.581,1.3
2024-07-05T04:30:00Z,6.879,349.581,1.968
2024-07-05T04:45:00Z,9.998,349.581,2.86
2024-07-05T05:00:00Z,14.097,349.581,4.033
2024-07-05T05:15:00Z,19.912,349.581,5.696
2024-07-05T05:30:00Z,26.296,349.581,7.522
2024-07-05T05:45:00Z,32.075,349.581,9.175
2024-07-05T06:00:00Z,37.63,349.581,10.764
2024-07-05T06:15:00Z,43.132,349.581,12.338
2024-07-05T06:30:00Z,46.54,349.581,13.313
2024-07-05T06:45:00Z,49.504,349.581,14.161
2024-07-05T07:00:00Z,52.169,349.581,14.923
2024-07-05T07:15:00Z,55.19,349.581,15.787
2024-07-05T07:30:00Z,57.56,349.581,16.465
2024-07-05T07:45:00Z,61.164,349.581,17.496
2024-07-05T08:00:00Z,66.262,349.581,18.955
2024-07-05T08:15:00Z,72.408,349.581,20.713
2024-07-05T08:30:00Z,76.475,349.581,21.876
2024-07-05T08:45:00Z,77.095,349.581,22.054
2024-07-05T09:00:00Z,73.033,349.581,20.892
2024-07-05T09:15:00Z,66.696,349.581,19.079
2024-07-05T09:30:00Z,63.156,349.581,18.066
2024-07-05T09:45:00Z,62.361,349.581,17.839
2024-07-05T10:00:00Z,65.656,349.581,18.781
2024-07-05T10:15:00Z,72.89,349.581,20.851
2024-07-05T10:30:00Z,76.075,349.581,21.762
2024-07-05T10:45:00Z,76.313,349.581,21.83
2024-07-05T11:00:00Z,71.873,349.581,20.56
2024-07-05T11:15:00Z,68.602,349.581,19.624
2024-07-05T11:30:00Z,69.554,349.581,19.896
2024-07-05T11:45:00Z,70.371,349.581,20.13
2024-07-05T12:00:00Z,72.523,349.581,20.746
2024-07-05T12:15:00Z,76.605,349.581,21.913
2024-07-05T12:30:00Z,79.485,349.581,22.737
2024-07-05T12:45:00Z,81.389,349.581,23.282
2024-07-05T13:00:00Z,81.346,349.581,23.27
2024-07-05T13:15:00Z,82.412,349.581,23.575
2024-07-05T13:30:00Z,80.097,349.581,22.912
2024-07-05T13:45:00Z,81.184,349.581,23.223
2024-07-05T14:00:00Z,82.628,349.581,23.636
2024-07-05T14:15:00Z,83.271,349.581,23.82
2024-07-05T14:30:00Z,87.452,349.581,25.016
2024-07-05T14:45:00Z,91.831,349.581,26.269
2024-07-05T15:00:00Z,96.506,349.581,27.606
2024-07-05T15:15:00Z,94.15,349.581,26.932
2024-07-05T15:30:00Z,90.637,349.581,25.927
2024-07-05T15:45:00Z,85.794,349.581,24.542
2024-07-05T16:00:00Z,78.84,349.581,22.553
2024-07-05T16:15:00Z,68.358,349.581,19.554
2024-07-05T16:30:00Z,60.496,349.581,17.305
2024-07-05T16:45:00Z,51.508,349.581,14.734
2024-07-05T17:00:00Z,45.016,349.581,12.877
2024-07-05T17:15:00Z,41.191,349.581,11.783
2024-07-05T17:30:00Z,34.397,349.581,9.839
2024-07-05T17:45:00Z,27.735,349.581,7.934
2024-07-05T18:00:00Z,23.347,349.581,6.679
2024-07-05T18:15:00Z,18.5,349.581,5.292
2024-07-05T18:30:00Z,13.636,349.581,3.901
2024-07-05T18:45:00Z,8.965,349.581,2.564
2024-07-05T19:00:00Z,5.301,349.581,1.516
2024-07-05T19:15:00Z,2.008,349.581,0.574
2024-07-05T19:30:00Z,0.402,349.581,0.115
2024-07-05T19:45:00Z,0.028,349.581,0.008
2024-07-05T20:00:00Z,0,349.581,0
2024-07-05T20:15:00Z,0.004,349.581,0.001
2024-07-05T20:30:00Z,0.001,349.581,0
2024-07-05T20:45:00Z,0,349.581,0
2024-07-05T21:00:00Z,0,349.581,0
2024-07-05T21:15:00Z,0,349.581,0
2024-07-05T21:30:00Z,0,349.581,0
2024-07-05T21:45:00Z,0,349.581,NA
2024-07-05T22:00:00Z,0,349.581,0
2024-07-05T22:15:00Z,0,349.581,0
2024-07-05T22:30:00Z,0,349.581,0
2024-07-05T22:45:00Z,0,349.581,0
2024-07-05T23:00:00Z,0,349.581,0
2024-07-05T23:15:00Z,0,349.581,0
2024-07-05T23:30:00Z,0,349.581,0
2024-07-05T23:45:00Z,0,349.581,0
2024-07-06T00:00:00Z,0,349.581,0
2024-07-06T00:15:00Z,0,349.581,0
2024-07-06T00:30:00Z,0,349.581,0
2024-07-06T00:45:00Z,0,349.581,0
2024-07-06T01:00:00Z,0,349.581,0
2024-07-06T01:15:00Z,0,349.581,0
2024-07-06T01:30:00Z,0,349.581,0
2024-07-06T01:45:00Z,0,349.581,0
2024-07-06T02:00:00Z,0,349.581,0
2024-07-06T02:15:00Z,0,349.581,0
2024-07-06T02:30:00Z,0,349.581,0
2024-07-06T02:45:00Z,0,349.581,0
2024-07-06T03:00:00Z,0,349.581,0
2024-07-06T03:15:00Z,0,349.581,0
2024-07-06T03:30:00Z,0,349.581,0
2024-07-06T03:45:00Z,0.311,349.581,0.089
2024-07-06T04:00:00Z,1.925,349.581,0.551
2024-07-06T04:15:00Z,6.4,349.581,1.831
2024-07-06T04:30:00Z,11.951,349.581,3.419
2024-07-06T04:45:00Z,17.29,349.581,4.946
2024-07-06T05:00:00Z,25.672,349.581,7.344
2024-07-06T05:15:00Z,35.007,349.581,10.014
2024-07-06T05:30:00Z,41.902,349.581,11.986
2024-07-06T05:45:00Z,47.304,349.581,13.532
2024-07-06T06:00:00Z,52.652,349.581,15.061
2024-07-06T06:15:00Z,58.369,349.581,16.697
2024-07-06T06:30:00Z,64.114,349.581,18.34
2024-07-06T06:45:00Z,72.667,349.581,20.787
2024-07-06T07:00:00Z,82.009,349.581,23.459
2024-07-06T07:15:00Z,84.227,349.581,24.094
2024-07-06T07:30:00Z,77.175,349.581,22.076
2024-07-06T07:45:00Z,66.833,349.581,19.118
2024-07-06T08:00:00Z,54.564,349.581,15.608
2024-07-06T08:15:00Z,43.926,349.581,12.565
2024-07-06T08:30:00Z,35.716,349.581,10.217
2024-07-06T08:45:00Z,31.796,349.581,9.095
2024-07-06T09:00:00Z,30.313,349.581,8.671
2024-07-06T09:15:00Z,34.09,349.581,9.752
2024-07-06T09:30:00Z,41.522,349.581,11.878
2024-07-06T09:45:00Z,51.723,349.581,14.796
2024-07-06T10:00:00Z,63.999,349.581,18.307
2024-07-06T10:15:00Z,73.514,349.581,21.029
2024-07-06T10:30:00Z,83.14,349.581,23.783
2024-07-06T10:45:00Z,100.65,349.581,28.792
2024-07-06T11:00:00Z,117.048,349.581,33.482
2024-07-06T11:15:00Z,127.906,349.581,36.588
2024-07-06T11:30:00Z,138.094,349.581,39.503
2024-07-06T11:45:00Z,147.76,349.581,42.268
2024-07-06T12:00:00Z,158.318,349.581,45.288
2024-07-06T12:15:00Z,168.021,349.581,48.064
2024-07-06T12:30:00Z,175.863,349.581,50.307
2024-07-06T12:45:00Z,182.504,349.581,52.206
2024-07-06T13:00:00Z,188.626,349.581,53.958
2024-07-06T13:15:00Z,187.091,349.581,53.519
2024-07-06T13:30:00Z,188.858,349.581,54.024
2024-07-06T13:45:00Z,181.712,349.581,51.98
2024-07-06T14:00:00Z,172.825,349.581,49.438
2024-07-06T14:15:00Z,164.237,349.581,46.981
2024-07-06T14:30:00Z,159.252,349.581,45.555
2024-07-06T14:45:00Z,151.041,349.581,43.206
2024-07-06T15:00:00Z,143.235,349.581,40.973
2024-07-06T15:15:00Z,134.766,349.581,38.551
2024-07-06T15:30:00Z,124.278,349.581,35.551
2024-07-06T15:45:00Z,115.706,349.581,33.098
2024-07-06T16:00:00Z,106.758,349.581,30.539
2024-07-06T16:15:00Z,96.017,349.581,27.466
2024-07-06T16:30:00Z,86.752,349.581,24.816
2024-07-06T16:45:00Z,77.414,349.581,22.145
2024-07-06T17:00:00Z,68.399,349.581,19.566
2024-07-06T17:15:00Z,59.371,349.581,16.983
2024-07-06T17:30:00Z,51.949,349.581,14.86
2024-07-06T17:45:00Z,43.165,349.581,12.348
2024-07-06T18:00:00Z,35.815,349.581,10.245
2024-07-06T18:15:00Z,28.552,349.581,8.167
2024-07-06T18:30:00Z,20.815,349.581,5.954
2024-07-06T18:45:00Z,14.346,349.581,4.104
2024-07-06T19:00:00Z,8.87,349.581,2.537
2024-07-06T19:15:00Z,4.565,349.581,1.306
2024-07-06T19:30:00Z,1.27,349.581,0.363
2024-07-06T19:45:00Z,0.262,349.581,0.075
2024-07-06T20:00:00Z,0.016,349.581,0.005
2024-07-06T20:15:00Z,0.006,349.581,0.002
2024-07-06T20:30:00Z,0.002,349.581,0.001
2024-07-06T20:45:00Z,0,349.581,0
2024-07-06T21:00:00Z,0,349.581,0
2024-07-06T21:15:00Z,0,349.581,0
2024-07-06T21:30:00Z,0,349.581,0
2024-07-06T21:45:00Z,0,349.581,NA
2024-07-06T22:00:00Z,0,349.581,0
2024-07-06T22:15:00Z,0,349.581,0
2024-07-06T22:30:00Z,0,349.581,0
2024-07-06T22:45:00Z,0,349.581,0
2024-07-06T23:00:00Z,0,349.581,0
2024-07-06T23:15:00Z,0,349.581,0
2024-07-06T23:30:00Z,0,349.581,0
2024-07-06T23:45:00Z,0,349.581,0
2024-07-07T00:00:00Z,0,349.581,0
2024-07-07T00:15:00Z,0,349.581,0
2024-07-07T00:30:00Z,0,349.581,0
2024-07-07T00:45:00Z,0,349.581,0
2024-07-07T01:00:00Z,0,349.581,0
2024-07-07T01:15:00Z,0,349.581,0
2024-07-07T01:30:00Z,0,349.581,0
2024-07-07T01:45:00Z,0,349.581,0
2024-07-07T02:00:00Z,0,349.581,0
2024-07-07T02:15:00Z,0,349.581,0
2024-07-07T02:30:00Z,0,349.581,0
2024-07-07T02:45:00Z,0,349.581,0
2024-07-07T03:00:00Z,0,349.581,0
2024-07-07T03:15:00Z,0,349.581,0
2024-07-07T03:30:00Z,0,349.581,0
2024-07-07T03:45:00Z,0.539,349.581,0.154
2024-07-07T04:00:00Z,3.881,349.581,1.11
2024-07-07T04:15:00Z,8.294,349.581,2.373
2024-07-07T04:30:00Z,13.473,349.581,3.854
2024-07-07T04:45:00Z,19.629,349.581,5.615
2024-07-07T05:00:00Z,26.74,349.581,7.649
2024-07-07T05:15:00Z,35.831,349.581,10.25
2024-07-07T05:30:00Z,45.357,349.581,12.975
2024-07-07T05:45:00Z,54.854,349.581,15.691
2024-07-07T06:00:00Z,63.687,349.581,18.218
2024-07-07T06:15:00Z,73.629,349.581,21.062
2024-07-07T06:30:00Z,84.705,349.581,24.23
2024-07-07T06:45:00Z,97.256,349.581,27.821
2024-07-07T07:00:00Z,111.023,349.581,31.759
2024-07-07T07:15:00Z,123.191,349.581,35.24
2024-07-07T07:30:00Z,134.598,349.581,38.503
2024-07-07T07:45:00Z,146.473,349.581,41.9
2024-07-07T08:00:00Z,151.906,349.581,43.454
2024-07-07T08:15:00Z,153.117,349.581,43.8
2024-07-07T08:30:00Z,152.974,349.581,43.759
2024-07-07T08:45:00Z,154.536,349.581,44.206
2024-07-07T09:00:00Z,157.883,349.581,45.163
2024-07-07T09:15:00Z,164.94,349.581,47.182
2024-07-07T09:30:00Z,161.834,349.581,46.294
2024-07-07T09:45:00Z,155.475,349.581,44.475
2024-07-07T10:00:00Z,149.356,349.581,42.724
2024-07-07T10:15:00Z,142.861,349.581,40.866
2024-07-07T10:30:00Z,142.84,349.581,40.86
2024-07-07T10:45:00Z,142.569,349.581,40.783
2024-07-07T11:00:00Z,149.227,349.581,42.687
2024-07-07T11:15:00Z,159.319,349.581,45.574
2024-07-07T11:30:00Z,169.083,349.581,48.367
2024-07-07T11:45:00Z,169.984,349.581,48.625
2024-07-07T12:00:00Z,167.577,349.581,47.937
2024-07-07T12:15:00Z,170.872,349.581,48.879
2024-07-07T12:30:00Z,162.809,349.581,46.573
2024-07-07T12:45:00Z,147.226,349.581,42.115
2024-07-07T13:00:00Z,131.13,349.581,37.511
2024-07-07T13:15:00Z,119.138,349.581,34.08
2024-07-07T13:30:00Z,111.403,349.581,31.868
2024-07-07T13:45:00Z,107.25,349.581,30.68
2024-07-07T14:00:00Z,111.469,349.581,31.886
2024-07-07T14:15:00Z,113.33,349.581,32.419
2024-07-07T14:30:00Z,106.785,349.581,30.547
2024-07-07T14:45:00Z,93.013,349.581,26.607
2024-07-07T15:00:00Z,79.775,349.581,22.82
2024-07-07T15:15:00Z,68.94,349.581,19.721
2024-07-07T15:30:00Z,60.631,349.581,17.344
2024-07-07T15:45:00Z,53.888,349.581,15.415
2024-07-07T16:00:00Z,48.107,349.581,13.761
2024-07-07T16:15:00Z,42.539,349.581,12.169
2024-07-07T16:30:00Z,37.474,349.581,10.72
2024-07-07T16:45:00Z,33.865,349.581,9.687
2024-07-07T17:00:00Z,32.209,349.581,9.214
2024-07-07T17:15:00Z,30.373,349.581,8.688
2024-07-07T17:30:00Z,25.85,349.581,7.395
2024-07-07T17:45:00Z,20.834,349.581,5.96
2024-07-07T18:00:00Z,16.355,349.581,4.678
2024-07-07T18:15:00Z,12.817,349.581,3.666
2024-07-07T18:30:00Z,9.022,349.581,2.581
2024-07-07T18:45:00Z,5.349,349.581,1.53
2024-07-07T19:00:00Z,2.638,349.581,0.755
2024-07-07T19:15:00Z,1.298,349.581,0.371
2024-07-07T19:30:00Z,0.674,349.581,0.193
2024-07-07T19:45:00Z,0.268,349.581,0.077
2024-07-07T20:00:00Z,0.008,349.581,0.002
2024-07-07T20:15:00Z,0.012,349.581,0.003
2024-07-07T20:30:00Z,0.002,349.581,0.001
2024-07-07T20:45:00Z,0,349.581,0
2024-07-07T21:00:00Z,0,349.581,0
2024-07-07T21:15:00Z,0,349.581,0
2024-07-07T21:30:00Z,0,349.581,0
2024-07-07T21:45:00Z,0,349.581,NA
2024-07-07T22:00:00Z,0,349.581,0
2024-07-07T22:15:00Z,0,349.581,0
2024-07-07T22:30:00Z,0,349.581,0
2024-07-07T22:45:00Z,0,349.581,0
2024-07-07T23:00:00Z,0,349.581,0
2024-07-07T23:15:00Z,0,349.581,0
2024-07-07T23:30:00Z,0,349.581,0
2024-07-07T23:45:00Z,0,349.581,0
2024-07-08T00:00:00Z,0,349.581,0
2024-07-08T00:15:00Z,0,349.581,0
2024-07-08T00:30:00Z,0,349.581,0
2024-07-08T00:45:00Z,0,349.581,0
2024-07-08T01:00:00Z,0,349.581,0
2024-07-08T01:15:00Z,0,349.581,0
2024-07-08T01:30:00Z,0,349.581,0
2024-07-08T01:45:00Z,0,349.581,0
2024-07-08T02:00:00Z,0,349.581,0
2024-07-08T02:15:00Z,0,349.581,0
2024-07-08T02:30:00Z,0,349.581,0
2024-07-08T02:45:00Z,0,349.581,0
2024-07-08T03:00:00Z,0,349.581,0
2024-07-08T03:15:00Z,0,349.581,0
2024-07-08T03:30:00Z,0,349.581,0
2024-07-08T03:45:00Z,0.055,349.581,0.016
2024-07-08T04:00:00Z,1.127,349.581,0.322
2024-07-08T04:15:00Z,3.537,349.581,1.012
2024-07-08T04:30:00Z,7.51,349.581,2.148
2024-07-08T04:45:00Z,12.438,349.581,3.558
2024-07-08T05:00:00Z,18.397,349.581,5.263
2024-07-08T05:15:00Z,25.891,349.581,7.406
2024-07-08T05:30:00Z,33.878,349.581,9.691
2024-07-08T05:45:00Z,44.463,349.581,12.719
2024-07-08T06:00:00Z,54.25,349.581,15.519
2024-07-08T06:15:00Z,62.544,349.581,17.891
2024-07-08T06:30:00Z,71.65,349.581,20.496
2024-07-08T06:45:00Z,81.148,349.581,23.213
2024-07-08T07:00:00Z,90.034,349.581,25.755
2024-07-08T07:15:00Z,98.233,349.581,28.1
2024-07-08T07:30:00Z,106.992,349.581,30.606
2024-07-08T07:45:00Z,114.524,349.581,32.76
2024-07-08T08:00:00Z,124.747,349.581,35.685
2024-07-08T08:15:00Z,135.603,349.581,38.79
2024-07-08T08:30:00Z,148.218,349.581,42.399
2024-07-08T08:45:00Z,153.868,349.581,44.015
2024-07-08T09:00:00Z,156.979,349.581,44.905
2024-07-08T09:15:00Z,159.081,349.581,45.506
2024-07-08T09:30:00Z,161.313,349.581,46.145
2024-07-08T09:45:00Z,166.376,349.581,47.593
2024-07-08T10:00:00Z,167.743,349.581,47.984
2024-07-08T10:15:00Z,169.723,349.581,48.55
2024-07-08T10:30:00Z,172.179,349.581,49.253
2024-07-08T10:45:00Z,174.595,349.581,49.944
2024-07-08T11:00:00Z,167.69,349.581,47.969
2024-07-08T11:15:00Z,148.873,349.581,42.586
2024-07-08T11:30:00Z,124.131,349.581,35.509
2024-07-08T11:45:00Z,104.038,349.581,29.761
2024-07-08T12:00:00Z,96.115,349.581,27.494
2024-07-08T12:15:00Z,87.946,349.581,25.158
2024-07-08T12:30:00Z,80.512,349.581,23.031
2024-07-08T12:45:00Z,78.31,349.581,22.401
2024-07-08T13:00:00Z,80.661,349.581,23.074
2024-07-08T13:15:00Z,82.61,349.581,23.631
2024-07-08T13:30:00Z,83.144,349.581,23.784
2024-07-08T13:45:00Z,82.061,349.581,23.474
2024-07-08T14:00:00Z,75.603,349.581,21.627
2024-07-08T14:15:00Z,65.995,349.581,18.878
2024-07-08T14:30:00Z,57.486,349.581,16.444
2024-07-08T14:45:00Z,53.219,349.581,15.224
2024-07-08T15:00:00Z,52.188,349.581,14.929
2024-07-08T15:15:00Z,53.82,349.581,15.396
2024-07-08T15:30:00Z,51.098,349.581,14.617
2024-07-08T15:45:00Z,45.299,349.581,12.958
2024-07-08T16:00:00Z,39.329,349.581,11.25
2024-07-08T16:15:00Z,35.605,349.581,10.185
2024-07-08T16:30:00Z,34.351,349.581,9.826
2024-07-08T16:45:00Z,34.796,349.581,9.954
2024-07-08T17:00:00Z,33.784,349.581,9.664
2024-07-08T17:15:00Z,30.58,349.581,8.748
2024-07-08T17:30:00Z,27.777,349.581,7.946
2024-07-08T17:45:00Z,25.165,349.581,7.199
2024-07-08T18:00:00Z,20.906,349.581,5.98
2024-07-08T18:15:00Z,15.933,349.581,4.558
2024-07-08T18:30:00Z,10.475,349.581,2.996
2024-07-08T18:45:00Z,6.1,349.581,1.745
2024-07-08T19:00:00Z,2.601,349.581,0.744
2024-07-08T19:15:00Z,0.541,349.581,0.155
2024-07-08T19:30:00Z,0.052,349.581,0.015
2024-07-08T19:45:00Z,0.006,349.581,0.002
2024-07-08T20:00:00Z,0.001,349.581,0
2024-07-08T20:15:00Z,0,349.581,0
2024-07-08T20:30:00Z,0,349.581,0
2024-07-08T20:45:00Z,0,349.581,0
2024-07-08T21:00:00Z,0,349.581,0
2024-07-08T21:15:00Z,0,349.581,0
2024-07-08T21:30:00Z,0,349.581,0
2024-07-08T21:45:00Z,0,349.581,NA
2024-07-08T22:00:00Z,0,349.581,0
2024-07-08T22:15:00Z,0,349.581,0
2024-07-08T22:30:00Z,0,349.581,0
2024-07-08T22:45:00Z,0,349.581,0
2024-07-08T23:00:00Z,0,349.581,0
2024-07-08T23:15:00Z,0,349.581,0
2024-07-08T23:30:00Z,0,349.581,0
2024-07-08T23:45:00Z,0,349.581,0
2024-07-09T00:00:00Z,0,349.581,0
2024-07-09T00:15:00Z,0,349.581,0
2024-07-09T00:30:00Z,0,349.581,0
2024-07-09T00:45:00Z,0,349.581,0
2024-07-09T01:00:00Z,0,349.581,0
2024-07-09T01:15:00Z,0,349.581,0
2024-07-09T01:30:00Z,0,349.581,0
2024-07-09T01:45:00Z,0,349.581,0
2024-07-09T02:00:00Z,0,349.581,0
2024-07-09T02:15:00Z,0,349.581,0
2024-07-09T02:30:00Z,0,349.581,0
2024-07-09T02:45:00Z,0,349.581,0
2024-07-09T03:00:00Z,0,349.581,0
2024-07-09T03:15:00Z,0,349.581,0
2024-07-09T03:30:00Z,0,349.581,0
2024-07-09T03:45:00Z,0.068,349.581,0.019
2024-07-09T04:00:00Z,2.363,349.581,0.676
2024-07-09T04:15:00Z,6.454,349.581,1.846
2024-07-09T04:30:00Z,11.874,349.581,3.397
2024-07-09T04:45:00Z,19.235,349.581,5.502
2024-07-09T05:00:00Z,26.268,349.581,7.514
2024-07-09T05:15:00Z,30.664,349.581,8.772
2024-07-09T05:30:00Z,35.546,349.581,10.168
2024-07-09T05:45:00Z,47.044,349.581,13.457
2024-07-09T06:00:00Z,55.525,349.581,15.883
2024-07-09T06:15:00Z,65.938,349.581,18.862
2024-07-09T06:30:00Z,72.649,349.581,20.782
2024-07-09T06:45:00Z,78.074,349.581,22.334
2024-07-09T07:00:00Z,83.135,349.581,23.781
2024-07-09T07:15:00Z,95.31,349.581,27.264
2024-07-09T07:30:00Z,109.525,349.581,31.33
2024-07-09T07:45:00Z,121.663,349.581,34.803
2024-07-09T08:00:00Z,133.503,349.581,38.189
2024-07-09T08:15:00Z,146.296,349.581,41.849
2024-07-09T08:30:00Z,161.785,349.581,46.28
2024-07-09T08:45:00Z,171.903,349.581,49.174
2024-07-09T09:00:00Z,176.89,349.581,50.601
2024-07-09T09:15:00Z,182.157,349.581,52.107
2024-07-09T09:30:00Z,188.042,349.581,53.791
2024-07-09T09:45:00Z,198.781,349.581,56.863
2024-07-09T10:00:00Z,211.963,349.581,60.633
2024-07-09T10:15:00Z,213.276,349.581,61.009
2024-07-09T10:30:00Z,210.045,349.581,60.085
2024-07-09T10:45:00Z,204.948,349.581,58.627
2024-07-09T11:00:00Z,205.452,349.581,58.771
2024-07-09T11:15:00Z,212.996,349.581,60.929
2024-07-09T11:30:00Z,215.854,349.581,61.746
2024-07-09T11:45:00Z,212.838,349.581,60.884
2024-07-09T12:00:00Z,211.051,349.581,60.373
2024-07-09T12:15:00Z,208.693,349.581,59.698
2024-07-09T12:30:00Z,205.369,349.581,58.747
2024-07-09T12:45:00Z,204.182,349.581,58.408
2024-07-09T13:00:00Z,194.102,349.581,55.524
2024-07-09T13:15:00Z,182.261,349.581,52.137
2024-07-09T13:30:00Z,168.01,349.581,48.06
2024-07-09T13:45:00Z,152.691,349.581,43.678
2024-07-09T14:00:00Z,137.723,349.581,39.397
2024-07-09T14:15:00Z,128.674,349.581,36.808
2024-07-09T14:30:00Z,117.216,349.581,33.53
2024-07-09T14:45:00Z,106.018,349.581,30.327
2024-07-09T15:00:00Z,85.843,349.581,24.556
2024-07-09T15:15:00Z,75.229,349.581,21.52
2024-07-09T15:30:00Z,66.448,349.581,19.008
2024-07-09T15:45:00Z,61.449,349.581,17.578
2024-07-09T16:00:00Z,53.461,349.581,15.293
2024-07-09T16:15:00Z,43.815,349.581,12.534
2024-07-09T16:30:00Z,30.157,349.581,8.627
2024-07-09T16:45:00Z,18.567,349.581,5.311
2024-07-09T17:00:00Z,8.581,349.581,2.455
2024-07-09T17:15:00Z,3.59,349.581,1.027
2024-07-09T17:30:00Z,2.317,349.581,0.663
2024-07-09T17:45:00Z,3.304,349.581,0.945
2024-07-09T18:00:00Z,5.087,349.581,1.455
2024-07-09T18:15:00Z,4.89,349.581,1.399
2024-07-09T18:30:00Z,4.52,349.581,1.293
2024-07-09T18:45:00Z,5.008,349.581,1.433
2024-07-09T19:00:00Z,4.429,349.581,1.267
2024-07-09T19:15:00Z,2.764,349.581,0.791
2024-07-09T19:30:00Z,0.675,349.581,0.193
2024-07-09T19:45:00Z,0.11,349.581,0.031
2024-07-09T20:00:00Z,0.051,349.581,0.015
2024-07-09T20:15:00Z,0.044,349.581,0.013
2024-07-09T20:30:00Z,0.011,349.581,0.003
2024-07-09T20:45:00Z,0,349.581,0
2024-07-09T21:00:00Z,0,349.581,0
2024-07-09T21:15:00Z,0,349.581,0
2024-07-09T21:30:00Z,0,349.581,0
2024-07-09T21:45:00Z,0,349.581,NA
2024-07-09T22:00:00Z,0,349.581,0
2024-07-09T22:15:00Z,0,349.581,0
2024-07-09T22:30:00Z,0,349.581,0
2024-07-09T22:45:00Z,0,349.581,0
2024-07-09T23:00:00Z,0,349.581,0
2024-07-09T23:15:00Z,0,349.581,0
2024-07-09T23:30:00Z,0,349.581,0
2024-07-09T23:45:00Z,0,349.581,0
2024-07-10T00:00:00Z,0,349.581,0
2024-07-10T00:15:00Z,0,349.581,0
2024-07-10T00:30:00Z,0,349.581,0
2024-07-10T00:45:00Z,0,349.581,0
2024-07-10T01:00:00Z,0,349.581,0
2024-07-10T01:15:00Z,0,349.581,0
2024-07-10T01:30:00Z,0,349.581,0
2024-07-10T01:45:00Z,0,349.581,0
2024-07-10T02:00:00Z,0,349.581,0
2024-07-10T02:15:00Z,0,349.581,0
2024-07-10T02:30:00Z,0,349.581,0
2024-07-10T02:45:00Z,0,349.581,0
2024-07-10T03:00:00Z,0,349.581,0
2024-07-10T03:15:00Z,0,349.581,0
2024-07-10T03:30:00Z,0,349.581,0
2024-07-10T03:45:00Z,0,349.581,0
2024-07-10T04:00:00Z,0.083,349.581,0.024
