timestamp,pv_kwh,gshp_kwh,ashp_kwh,pac_kwh,offtake_kwh,feedin_kwh,t_ballon,t_ballon_bas,t_sol,t_sol_return,t_ext,t_ext_site,t_ext_openmeteo,gshp_kw_mean,ashp_kw_mean,gshp_cop_max,ashp_cop_max,gshp_puissance_th,ashp_puissance_th,gshp_t_condenseur,ashp_t_condenseur,gshp_t_evaporateur,cop_gshp,cop_ashp,cop,prix_eur_kwh
2026-05-21 12:15:00,8.740794206367239,0.013236520666163414,0.8143452289402485,0.827581749606412,0,5.477000000000771,33.733333587646484,30.799999872843426,20.766666412353516,20.700000762939453,22.96666653951009,22.96666653951009,19,0.0040617046356201175,0.7190000610351562,NA,75,0,0,20.246760050455727,0,19.68402926127116,6,5.5,5.5079971076407,0.00654
2026-05-21 12:30:00,8.786997505381763,0.013170510081123212,0.6735441211462021,0.6867146312273253,0,5.755999999999403,34.59999974568685,32.29999923706055,20.833332697550457,20.733333587646484,23.633333206176758,23.633333206176758,18.9,0.004059811115264892,0.5412819213867187,NA,75,0,0,20.29768435160319,0,19.734954198201496,6,5.5,5.509589507403959,0.006719999999999999
2026-05-21 12:45:00,8.846213758865568,0.01345028413971886,0.2937438005656004,0.3071940847053193,0,6.452000000001135,35,30.433333079020183,20.899999618530273,20.799999237060547,24.06666628519694,24.06666628519694,18.9,0.0040738492012023925,0.39829794311523437,NA,75,0,0,20.366434733072918,0,19.793519337972004,6,5.5,5.521892160053507,0.008490000000000001
2026-05-21 13:00:00,8.789702445355715,0.012937337142881006,0.24188223473727702,0.254819571880158,0,5.875,35,28.666666666666668,21,20.866666158040363,23.96666653951009,23.96666653951009,18.8,0.004032930850982666,0.0023369436264038088,NA,75,0,0,20.419907251993816,0,19.852083841959637,6,5.5,5.525385289378332,0.00734
2026-05-21 13:15:00,8.524252795479546,0.013471626808401197,0.2354361433684826,0.24890777017688379,0,7.2369999999991705,35,27.633333206176758,21.03333346048991,20.899999618530273,24.46666717529297,24.46666717529297,18.9,0.004061462879180908,0.0023171989917755128,NA,75,0,0,20.48611323038737,0,19.920834223429363,6,5.5,5.527061483052192,0.016190000000000003
2026-05-21 13:30:00,8.382389659818651,0.012946592674576094,0.23878665831685067,0.25173325099142674,0,5.185999999999694,34.96666717529297,27.099999745686848,21.100000381469727,21,25.166666666666668,25.166666666666668,19,0.004075608253479004,0.002306406736373902,NA,75,0,0,20.552316665649414,0,19.992129643758137,6,5.5,5.525714903818997,0.03767
2026-05-21 13:45:00,8.278432237035972,0.013490565436906764,0.2354450408667326,0.24893560630363937,0,7.356999999999971,34.900001525878906,26.700000127156574,21.200000762939453,21.03333346048991,25.233333587646484,25.233333587646484,19,0.0040441155433654785,0.002287242889404297,NA,75,0,0,20.60833485921224,0,20.04560343424479,6,5.5,5.527096496232949,0.05232
2026-05-21 14:00:00,7.988711233880021,0.013073854417991242,0.23950789020955562,0.25258174462754684,0,7.283999999999651,34.833333333333336,26.399999618530273,21.266666412353516,21.100000381469727,24.933333079020183,24.933333079020183,19.1,0.004083981990814209,0.0023572168350219727,NA,75,0,0,20.67708396911621,0,20.119445164998375,6,5.5,5.525880442066923,0.02275
2026-05-21 14:15:00,7.632901967576712,0.013452571115005411,0.2379865429252386,0.251439114040244,0,5.436000000001513,34.699999491373696,26.200000127156574,21.333332697550457,21.166667302449543,24.866666793823242,24.866666793823242,19.2,0.004089226245880127,0.002285903215408325,NA,75,0,0,20.740741729736328,0,20.203473409016926,6,5.5,5.526751150405446,0.055560000000000005
2026-05-21 14:30:00,7.3961831666130555,0.013666885308921337,0.23823119899630546,0.2518980843052268,0,2.9169999999994616,33.70000076293945,26.03333346048991,21.399999618530273,21.200000762939453,24.93333371480306,24.93333371480306,19.2,0.004086935997009277,0.0022949044704437256,NA,75,0,0,20.794213612874348,0,20.251853307088215,6,5.5,5.527127807157837,0.07481
2026-05-21 14:45:00,6.9323956208090305,0.01350477384867554,0.7651099696010352,0.7786147434497107,0,4.8619999999991705,31.233333587646484,26.133333206176758,21.46666653951009,21.299999237060547,25.266666412353516,25.266666412353516,19.3,0.0040941181182861325,0.014227457046508787,NA,75,0,0,20.84513982137044,0,20.315510431925457,6,5.5,5.508672308071667,0.08356999999999999
2026-05-21 15:00:00,6.523584152313427,0.0136556322513934,1.0983453110456467,1.1120009432970401,0,5.103000000000975,32,27.75,21.5,21.299999237060547,26.15000057220459,26.15000057220459,19.4,0.0041330475807189945,0.729826171875,NA,75,0,0,20.891202926635742,0,20.38298797607422,6,5.5,5.506140117206603,0.07819
2026-05-21 15:15:00,6.045723607996275,0.013896740669864812,1.0079570649862288,1.0218538056560937,0,4.52100000000064,33.13333257039388,29.733333587646484,21.600000381469727,21.399999618530273,25.83333396911621,25.83333396911621,19.4,0.004150404930114746,0.8325819702148437,NA,75,0,0,20.946298599243164,0,20.41736094156901,6,5.5,5.506799769493906,0.11226
2026-05-21 15:30:00,5.559163391871009,0.013430906568668433,0.7718700515925885,0.7853009581612569,0,4.507999999999811,34.233333587646484,31.566666920979817,21.666667302449543,21.46666653951009,25.700000127156574,25.700000127156574,19.4,0.004131683826446533,0.6854067993164062,NA,75,0,0,20.98564910888672,0,20.488657633463543,6,5.5,5.508551439056,0.12483
2026-05-21 15:45:00,5.16493666728901,0.013654981800355017,0.46911015416681767,0.4827651359671727,0,4.395999999998821,34.90000025431315,31.53333346048991,21.733333587646484,21.5,26.366666158040363,26.366666158040363,19.3,0.004135226249694824,0.5083740844726562,NA,75,0,0,21.048611958821613,0,20.55995432535807,6,5.5,5.514142468855998,0.1738
2026-05-21 16:00:00,4.719900935088189,0.013538312035117997,0.24256732195615768,0.25610563399127567,0,4.286000000000058,35,29.066666920979817,21.799999237060547,21.600000381469727,25.96666653951009,25.96666653951009,19.3,0.0041204805374145505,0.12319620513916016,NA,75,0,0,21.11041768391927,0,20.613426844278973,6,5.5,5.526431109351503,0.11195000000000001
2026-05-21 16:15:00,4.259293521415702,0.013539802156883525,0.23816219240427017,0.2517019945611537,0,3.7600000000002183,34.93333435058594,27.96666717529297,21.899999618530273,21.666667302449543,25.66666603088379,25.66666603088379,19.2,0.004086141109466553,0.0023417842388153078,NA,75,0,0,21.161343256632485,0,20.69236119588216,6,5.5,5.52689649357068,0.13618
2026-05-21 16:30:00,3.6780238529592384,0.012995669670403004,0.23607035692036152,0.24906602659076452,0,3.3150000000005093,34.900001525878906,27.266666412353516,21.96666653951009,21.700000762939453,26.03333346048991,26.03333346048991,19.1,0.004062655925750732,0.0023289735317230226,NA,75,0,0,21.209723154703777,0,20.73310089111328,6,5.5,5.526088804338931,0.13421
2026-05-21 16:45:00,3.149061875080136,0.013014082117457292,0.2343969842121005,0.2474110663295578,0,2.717000000000553,34.900001525878906,26.899999618530273,22,21.766666412353516,25.566666920979817,25.566666920979817,19.1,0.0040324368476867675,0.0022306103706359864,NA,75,0,0,21.255787531534832,0,20.77384312947591,6,5.5,5.526300525498972,0.14521
2026-05-21 17:00:00,2.680193428514229,0.01270854209641402,0.2336753568276763,0.24638389892409032,0,2.066999999999098,34.766666412353516,26.666667302449543,22.100000381469727,21.799999237060547,25.03333346048991,25.03333346048991,19,0.003995884418487549,0.002321891069412231,NA,75,0,0,21.29490852355957,0,20.82986068725586,6,5.5,5.5257901229583375,0.13379
2026-05-21 17:15:00,2.3100918442404463,0.012859226473621675,0.22700369208259508,0.23986291855621675,0,1.3209999999999127,34.199999491373696,26.600000381469727,22.100000381469727,21.899999618530273,24.233332951863606,24.233332951863606,18.8,0.003985116481781006,0.002242422580718994,NA,75,0,0,21.331635157267254,0,20.88857905069987,6,5.5,5.526805365645978,0.14409
2026-05-21 17:30:00,1.9488361447463431,0.012656457686796784,0.517223231003154,0.5298796886899508,0.09900000000197906,0.4359999999996944,31.599999745686848,26.566666920979817,22.200000762939453,21.899999618530273,23.299999872843426,23.299999872843426,18.5,0.00396238660812378,0.002244054317474365,NA,75,0,0,21.365742365519207,0,20.93055725097656,6,5.5,5.511942765458785,0.15338
2026-05-21 17:45:00,1.588055637409826,0.012570622295606881,1.0085023703873157,1.0210729926829225,0.48700000000098953,0,31.733333587646484,27.83333396911621,22.200000762939453,21.96666653951009,22.53333282470703,22.53333282470703,18.2,0.003923732995986939,0.4782021789550781,NA,75,0,0,21.39197540283203,0,20.959415435791016,6,5.5,5.506155594353043,0.18363
2026-05-21 18:00:00,1.1263516264506015,0.012652268480058411,0.9310461737513542,0.9436984422314126,0.5380000000004657,0,32.96666717529297,29.666666666666668,22.266666412353516,22,21.866666793823242,21.866666793823242,18,0.0039816865921020505,0.7713182983398438,NA,75,0,0,21.41296450297038,0,20.993518829345703,6,5.5,5.506703554818922,0.16287000000000001
2026-05-21 18:15:00,0.7256549778768527,0.01298897507179936,0.7847203118801117,0.7977092869519111,0.4179999999978463,0,34.03333282470703,31.1999994913737,22.299999237060547,22.066666920979817,21.200000127156574,21.200000127156574,17.4,0.003990837574005127,0.6677810668945312,NA,75,0,0,21.441822052001953,0,21.03549321492513,6,5.5,5.508141421495435,0.17499
2026-05-21 18:30:00,0.4397720652244819,0.012777263276278972,0.6666906643807888,0.6794679276570678,0.3800000000046566,0,34.59999974568685,31.93333371480306,22.299999237060547,22.100000381469727,20.766667048136394,20.766667048136394,16.9,0.0039854681491851805,0.51655029296875,NA,75,0,0,21.45231564839681,0,21.06412188212077,6,5.5,5.509402403525018,0.20496999999999999
2026-05-21 18:45:00,0.19906896078568104,0.012489571415819228,0.38769166587293147,0.4001812372887507,0.14599999999336433,0.03200000000106229,34.96666717529297,31.133333206176758,22.399999618530273,22.166667302449543,20.233333587646484,20.233333587646484,16.4,0.003977099180221558,0.47276458740234373,NA,75,0,0,21.478549321492512,0,21.095139821370445,6,5.5,5.515604893798166,0.21522
2026-05-21 19:00:00,0.12132021315601825,0.01251471306521853,0.23276162116229535,0.24527633422751388,0.006000000001222361,0.004999999999199645,34.96666717529297,29.166667302449543,22.399999618530273,22.200000762939453,19.633333841959637,19.633333841959637,15.8,0.003956013441085815,0.045724781036376956,NA,75,0,0,21.496913909912106,0,21.123149236043293,6,5.479421145392523,5.505982595007102,0.20404
2026-05-21 19:15:00,0.027159059468189684,0.012545928929481306,0.22998425589501859,0.2425301848244999,0.040000000000873115,0,34.900001525878906,28.099999745686848,22.399999618530273,22.266666412353516,19.166666666666668,19.166666666666668,15.4,0.003943143844604492,0.0022725090980529783,NA,75,0,0,21.502161026000977,0,21.138426462809246,6,5.428883261362712,5.45842675929294,0.18546
2026-05-21 19:30:00,0,0.01269495465233922,0.23343840197473764,0.24613335662707686,0.08200000000215368,0,34.900001525878906,27.53333346048991,22.5,22.299999237060547,18.799999872843426,18.799999872843426,14.9,0.00395225977897644,0.0022711455821990967,NA,75,0,0,21.517903010050457,0,21.171528498331703,6,5.386679913953146,5.418313459224827,0.17256
2026-05-21 19:45:00,0,0.0125288132885471,0.22892726459354162,0.24145607788208873,0.08200000000215368,0,34.833333333333336,27.200000127156574,22.5,22.299999237060547,18.400000254313152,18.400000254313152,14.5,0.003947166204452514,0.0022755482196807862,NA,75,0,0,21.533641179402668,0,21.181713740030922,6,5.343733362621731,5.3777861072837645,0.15746000000000002
2026-05-21 20:00:00,0,0.012817117288708687,0.2330791020616889,0.24589621935039757,0.07999999999447027,0,34.733333587646484,27,22.5,22.333332697550457,18,18,14.1,0.00395319652557373,0.002294029951095581,NA,75,0,0,21.523149490356445,0,21.174075444539387,6,5.302266654968261,5.338635372401738,0.18614
2026-05-21 20:15:00,0,0.012233012028504162,0.2280740947574377,0.24030710678594186,0.08200000000215368,0,34.29999923706055,26.75,22.5,22.399999618530273,17.600000381469727,17.600000381469727,13.9,0.003946144938468933,0.002361684083938598,NA,75,0,0,21.51527976989746,0,21.190625190734863,6,5.275920078926086,5.312779905930643,0.15844999999999998
2026-05-21 20:30:00,0,0.012628755471203476,0.3872524168714881,0.39988117234269155,0.2779999999984284,0,32.43333371480306,26.633333841959637,22.5,22.399999618530273,17.266666412353516,17.266666412353516,13.7,0.003943791627883911,0.002363389253616333,NA,75,0,0,21.517903010050457,0,21.194445927937824,6,5.321851063944499,5.343267868932663,0.15068
2026-05-21 20:45:00,0,0.01289569671174104,0.8743875972032547,0.8872832939149957,0.7660000000032596,0,31.56666628519694,27.866666158040363,22.5,22.399999618530273,16.733333587646484,16.733333587646484,13.5,0.003957679986953735,0.3374906005859375,NA,75,0,0,21.504784901936848,0,21.196990966796875,6,5.297917824961345,5.3081218250345,0.14664
2026-05-21 21:00:00,0,0.012825703475595219,0.9470237703919411,0.9598494738675363,0.8059999999968568,0,32.56666692097982,29.666666666666668,22.5,22.399999618530273,16.5,16.5,13.3,0.00397048830986023,0.682865478515625,NA,75,0,0,21.49166679382324,0,21.212269465128582,6,5.225783322016398,5.23612856239838,0.14804
2026-05-21 21:15:00,0,0.012608378526754678,0.8109187160432338,0.8235270945699885,0.7030000000013388,0,33.666666666666664,31.366666158040363,22.5,22.399999618530273,16.066666920979817,16.066666920979817,13.2,0.00400211238861084,0.6734298706054688,NA,75,0,0,21.478548685709637,0,21.18171501159668,6,5.126422251807319,5.139796916702243,0.14331
2026-05-21 21:30:00,0,0.013064229972209433,0.681067418307066,0.6941316482792754,0.5939999999973224,0,34.46666717529297,32.46666590372721,22.5,22.399999618530273,15.899999936421711,15.899999936421711,13.1,0.0040050001144409176,0.5535128173828125,NA,75,0,0,21.46805763244629,0,21.196990966796875,6,5.071913303659227,5.089380794250098,0.14318999999999998
2026-05-21 21:45:00,0,0.013321480438113213,0.3482540054023266,0.3615754858404398,0.20100000000093132,0,35.03333282470703,31.533334096272785,22.5,22.399999618530273,15.53333346048991,15.53333346048991,12.9,0.004028335094451905,0.4713381042480469,NA,75,0,0,21.45231564839681,0,21.194445292154946,6,5.004882258983188,5.041545257553906,0.14364
2026-05-21 22:00:00,0,0.013165447565261274,0.23501512430608273,0.248180571871344,0.07800000000133878,0,35,29.233333587646484,22.5,22.433333079020183,15.333333333333334,15.333333333333334,12.8,0.00403353214263916,0.0023945653438568115,NA,75,0,0,21.436574935913086,0,21.174076080322266,6,4.983333333333333,5.0372653216047105,0.15193
2026-05-21 22:15:00,0,0.012903266852270463,0.2380831823348999,0.25098644918717034,0.07899999999790452,0,35,28.166666666666668,22.5,22.399999618530273,15,15,12.7,0.004050220489501953,0.0024150042533874513,NA,75,0,0,21.41821034749349,0,21.174075444539387,6,4.944999999999999,4.9992377748808,0.14403
2026-05-21 22:30:00,0,0.013507064045392326,0.23784713871777058,0.2513542027631629,0.07800000000133878,0,35,27.53333346048991,22.5,22.399999618530273,14.833333333333332,14.833333333333332,12.6,0.004047577381134033,0.0023894264698028564,NA,75,0,0,21.39984639485677,0,21.156251271565754,6,4.925833333333332,4.983556012336091,0.13625
2026-05-21 22:45:00,0,0.01332749517261982,0.2370586426407099,0.2503861378133297,0.07900000000518048,0,34.900001525878906,27.166666666666668,22.5,22.399999618530273,14.700000127156576,14.700000127156576,12.5,0.0040605182647705075,0.002314141035079956,NA,75,0,0,21.373613357543945,0,21.151158014933266,6,4.914769949480692,4.9725343224838845,0.13019
2026-05-21 23:00:00,0,0.013286782598574064,0.23634777993010356,0.24963456252867763,0.07899999999790452,0,34.900001525878906,26.933333079020183,22.46666653951009,22.399999618530273,14.300000190734863,14.300000190734863,12.4,0.00405482816696167,0.002388493776321411,NA,75,0,0,21.342130025227867,0,21.115509033203125,6,4.868729957408904,4.928941728423028,0.14246999999999999
2026-05-21 23:15:00,0,0.013164209716051119,0.23710408673388883,0.25026829644994,0.08000000000174623,0,34.833333333333336,26.733333587646484,22.399999618530273,22.399999618530273,14.133333524068197,14.133333524068197,12.3,0.004079934597015381,0.0023637590408325197,NA,75,0,0,21.32114028930664,0,21.09768549601237,6,4.852355577521854,4.912722120433054,0.13072999999999999
2026-05-21 23:30:00,0,0.012727201670393698,0.23148290277272462,0.24421010444311833,0.07899999999790452,0,34.53333282470703,26.566666920979817,22.399999618530273,22.399999618530273,13.899999618530272,13.899999618530272,12.2,0.0039848053455352785,0.0023887791633605956,NA,75,0,0,21.297531127929688,0,21.079862594604496,6,4.838053310597738,4.898609076216001,0.12792
2026-05-21 23:45:00,0,0.01253411808887904,0.29484415654838086,0.3073782746372599,0.16999999999825377,0,32.666666666666664,26.433333079020183,22.399999618530273,22.333332697550457,13.566666603088379,13.566666603088379,12.2,0.003967938423156739,0.0024196295738220215,NA,75,0,0,21.250540415445965,0,21.06435267130534,6,4.877155548095703,4.922942339540934,0.12456999999999999
2026-05-22 00:00:00,0,0.01294673321164737,1.000604839503765,1.0135515727154123,0.8810000000012224,0,31.600000381469727,27.450000762939453,22.299999237060547,22.299999237060547,13.199999809265137,13.199999809265137,12.1,0.003979204177856446,0.26109982299804685,NA,75,0,0,21.209723472595215,0,20.993517875671387,6,4.878079961700439,4.892410953641728,0.12684
2026-05-22 00:15:00,0,0.012895398397478858,1.0780931115746497,1.0909885099721286,0.9369999999980791,0,32.5,28.900000254313152,22.299999237060547,22.299999237060547,13.100000063578289,13.100000063578289,11.9,0.003983232736587525,0.809732421875,NA,75,0,0,21.17152976989746,0,20.996143341064453,6,4.829250007470449,4.8430881803196755,0.12543
2026-05-22 00:30:00,0,0.01289802036760375,0.9660696657896042,0.978967686157208,0.8230000000039581,0,33.56666692097982,30.866666793823242,22.299999237060547,22.266666412353516,12.899999936421711,12.899999936421711,11.8,0.004003463745117187,0.8072656860351562,NA,75,0,0,21.140973409016926,0,20.959413528442383,6,4.762123315529293,4.778432493977826,0.12390000000000001
2026-05-22 00:45:00,0,0.01288292555414955,0.7599279888272286,0.7728109143813782,0.6679999999978463,0,34.40000025431315,31.93333371480306,22.200000762939453,22.200000762939453,12.600000063578287,12.600000063578287,11.6,0.003996710538864136,0.6651276245117187,NA,75,0,0,21.100231806437176,0,20.938426971435543,6,4.693359997024536,4.715141969265289,0.12392
2026-05-22 01:00:00,0,0.012890930163222947,0.5698142053633928,0.5827051355266157,0.46300000000337604,0,34.90000025431315,32.23333422342936,22.200000762939453,22.200000762939453,12.46666653951009,12.46666653951009,11.4,0.004008408546447754,0.52478125,NA,75,0,0,21.06172879536947,0,20.904321034749348,6,4.657713308406406,4.687408128213887,0.12415000000000001
2026-05-22 01:15:00,0,0.013131436871364713,0.23836004601418972,0.25149148288555445,0.07899999999790452,0,35,30.03333346048991,22.200000762939453,22.200000762939453,12.266666730244955,12.266666730244955,11.2,0.004018124580383301,0.2334981231689453,NA,75,0,0,21.022376378377277,0,20.870601654052734,6,4.630666673978169,4.702165374133729,0.12301000000000001
2026-05-22 01:30:00,0,0.012971685894299298,0.23191035510599614,0.24488204100029543,0.07800000000133878,0,34.96666717529297,28.53333346048991,22.100000381469727,22.100000381469727,12.133333524068197,12.133333524068197,11.1,0.004017023563385009,0.002474153518676758,NA,75,0,0,20.98827298482259,0,20.85532506306966,6,4.616671112639109,4.689947649138307,0.12127
2026-05-22 01:45:00,0,0.013036088425680646,0.24043803429603577,0.25347412272171643,0.07899999999790452,0,34.900001525878906,27.700000127156574,22.100000381469727,22.100000381469727,11.96666653951009,11.96666653951009,11,0.004028670310974121,0.0024833414554595945,NA,75,0,0,20.9515438079834,0,20.80694643656413,6,4.600163257713318,4.6721563880495465,0.12079999999999999
2026-05-22 02:00:00,0,0.013141126194488607,0.23584742453694343,0.24898855073143203,0.08000000000174623,0,34.900001525878906,27.233333587646484,22.066666920979817,22.066666920979817,11.866666475931803,11.866666475931803,10.8,0.0040312385559082035,0.0024920921325683595,NA,75,0,0,20.909568150838215,0,20.7789363861084,6,4.588653250548045,4.663141357267196,0.11596
2026-05-22 02:15:00,0,0.01287825775332749,0.23326982299238444,0.24614808074571193,0.07799999999406282,0,34.86666742960612,26.899999618530273,22,22,11.733333269755045,11.733333269755045,10.7,0.0040140185356140135,0.002478078842163086,NA,75,0,0,20.860417048136394,0,20.728008270263672,6,4.574631073477004,4.649205160643298,0.11721
2026-05-22 02:30:00,0,0.008703210945241154,0.15845157784968614,0.1671547887949273,0.05200000000331784,0,34.79999923706055,26.75,22,22,11.599999904632568,11.599999904632568,10.5,0.004013611793518067,0.002455956220626831,NA,75,0,0,20.826041221618652,0,20.715280532836918,6,4.561920019226075,4.636796207452779,0.12074
2026-05-22 03:00:00,0,0.030368648036863306,0.5477891421020031,0.5781577901388665,0.1860000000015134,0,33.35000038146973,26.449999809265137,21.899999618530273,21.899999618530273,11.099999904632568,11.099999904632568,10.2,0.004017858028411865,0.0024879992008209227,NA,75,0,0,20.711459159851074,0,20.6159725189209,6,4.561014973959923,4.636599927637761,0.1225
2026-05-22 03:15:00,0,0.01287859444085916,0.8242500209212303,0.8371286153620895,0.7079999999987194,0,31.400000254313152,26.766666412353516,21.799999237060547,21.799999237060547,11.233333269755045,11.233333269755045,10.1,0.004027793407440186,0.0463392562866211,NA,75,0,0,20.671990076700848,0,20.580324808756508,6,4.653073315815395,4.6737947703074045,0.12768000000000002
2026-05-22 03:30:00,0,0.013033933009952307,1.115718921661377,1.1287528546713292,0.9830000000001746,0,32,28.299999872843426,21.766666412353516,21.799999237060547,11.333333333333332,11.333333333333332,10.1,0.004021817207336425,0.7761392211914062,NA,75,0,0,20.621065775553387,0,20.537038167317707,6,4.641333333333333,4.657022126715251,0.13021000000000002
2026-05-22 03:45:00,0,0.013263657490257173,1.0663781366348266,1.0796417941250838,0.9259999999994761,0,33.06666692097982,29.600000381469727,21.700000762939453,21.700000762939453,11.166666666666668,11.166666666666668,10,0.0040278778076171876,0.8710089721679688,NA,75,0,0,20.575231552124023,0,20.481019973754883,6,4.5798888789282906,4.597335283477,0.13401
2026-05-22 04:00:00,0.1118894764900789,0.012853699980303645,0.8999363976418973,0.9127900976222009,0.7300000000032014,0,34.03333282470703,30.866666793823242,21.700000762939453,21.700000762939453,11.166666666666668,11.166666666666668,9.9,0.004024947166442871,0.7838314819335938,NA,75,0,0,20.531946182250977,0,20.437733332316082,6,4.542027797698975,4.562558626546504,0.13437000000000002
2026-05-22 04:15:00,0.3319034454524392,0.012666704173199832,0.7337207664549351,0.7463874706281349,0.5249999999941792,0,34.59999974568685,32.13333320617676,21.600000381469727,21.600000381469727,11.266666730244955,11.266666730244955,10.3,0.00399997591972351,0.6300873413085938,NA,75,0,0,20.486111958821613,0,20.396992365519207,6,4.531373350656297,4.556296946027558,0.13904
2026-05-22 04:30:00,0.6078438760383933,0.012579225361827411,0.440325688265264,0.45290491362709145,0.20100000000093132,0.05500000000029104,34.96666717529297,31.66666603088379,21.600000381469727,21.600000381469727,11.333333333333332,11.333333333333332,10.7,0.003974047422409058,0.49601263427734377,NA,75,0,0,20.450464248657227,0,20.351158142089844,6,4.524644424438476,4.565621745980846,0.13561
2026-05-22 04:45:00,0.8912777214170512,0.012994388254359364,0.23722716879099606,0.2502215570453554,0,0.10800000000017462,34.96666717529297,29.299999872843426,21.53333346048991,21.53333346048991,11.433333396911621,11.433333396911621,11,0.00394753098487854,0.1004677734375,NA,75,0,0,20.41226895650228,0,20.325694402058918,6,4.53614776503457,4.612167851044603,0.13338
2026-05-22 05:00:00,1.1843981761618871,0.013177178604033543,0.23711991624580697,0.25029709484984053,0,0.3500000000003638,34.93333435058594,28,21.5,21.5,11.333333333333334,11.333333333333334,11.4,0.004028599262237548,0.002511781215667725,NA,75,0,0,20.379168192545574,0,20.277315775553387,6,4.52595551554362,4.603558283780403,0.1507
2026-05-22 05:15:00,1.5599827468693555,0.012921898559681722,0.23385403551114722,0.24677593407082896,0,0.5599999999994907,34.900001525878906,27.366666793823242,21.46666653951009,21.46666653951009,11.5,11.5,12.1,0.004051146030426026,0.0025171172618865967,NA,75,0,0,20.335879643758137,0,20.23912175496419,6,4.5464499397277836,4.622562006736983,0.14137
2026-05-22 05:30:00,2.104552959463016,0.013235413318965585,0.24179221495985984,0.2550276282788254,0,0.8189999999995052,34.833333333333336,27.03333346048991,21.399999618530273,21.399999618530273,11.566666603088379,11.566666603088379,12.7,0.004051032543182373,0.0025403308868408203,NA,75,0,0,20.31041717529297,0,20.223843892415363,6,4.556761103789012,4.631662256414231,0.12938
2026-05-22 05:45:00,2.50481096912207,0.01351582500479708,0.23941207517683505,0.25292790018163214,0,1.533000000001266,34.733333587646484,26.799999872843426,21.399999618530273,21.399999618530273,12.899999936421713,12.899999936421713,13.3,0.004068569183349609,0.0025416102409362793,NA,75,0,0,20.269676844278973,0,20.188195546468098,6,4.7144066489368015,4.783105494528066,0.11122
2026-05-22 06:00:00,2.939940772499365,0.013603044727802625,0.23812224991619588,0.2517252946439985,0,1.8399999999983265,34.36666615804037,26.633333841959637,21.299999237060547,21.299999237060547,13.800000190734863,13.800000190734863,14,0.004093669891357422,0.002541987419128418,NA,75,0,0,20.241667429606117,0,20.144906997680664,6,4.833473376649222,4.896511593988703,0.13623
2026-05-22 06:15:00,3.4354565331329843,0.013387706283014267,0.4308362652808428,0.44422397156385707,0,2.2510000000002037,32.233333587646484,26.53333346048991,21.299999237060547,21.299999237060547,15.266666730244955,15.266666730244955,14.6,0.004103987216949463,0.002535123348236084,NA,75,0,0,20.218751907348633,0,20.121991475423176,6,5.095371107595232,5.122634170108514,0.12406
2026-05-22 06:30:00,3.9076878780448854,0.013103105227462948,0.9211095252931119,0.9342126305205748,0,1.4700000000011642,31.299999872843426,27.566666920979817,21.299999237060547,21.299999237060547,15.90000025431315,15.90000025431315,15.2,0.004070342540740967,0.36804910278320313,NA,75,0,0,20.20092709859212,0,20.09907404581706,6,5.210930035769145,5.221997394992694,0.11817
2026-05-22 06:45:00,4.419360172036432,0.013199757126640179,0.9892784906029701,1.0024782477296104,0,2.5010000000002037,32.36666615804037,29.03333282470703,21.200000762939453,21.200000762939453,16.53333346048991,16.53333346048991,15.9,0.004033303260803223,0.7249281005859375,NA,75,0,0,20.19583511352539,0,20.078704833984375,6,5.2386044820531215,5.248629872566056,0.10137
2026-05-22 07:00:00,5.042373643874689,0.013211374263715698,0.8667242875099183,0.8799356617736339,0,2.396999999999025,33.5,30.133333206176758,21.200000762939453,21.200000762939453,17.700000762939453,17.700000762939453,16.5,0.004059730052947998,0.72116259765625,NA,75,0,0,20.185649236043293,0,20.071063995361328,6,5.324050088882447,5.334198816394296,0.12217
2026-05-22 07:15:00,5.816863754254236,0.01351850210876728,0.7215143997073173,0.7350329018160846,0,3.486000000000786,34.233333587646484,31.299999872843426,21.200000762939453,21.200000762939453,18.53333346048991,18.53333346048991,17.1,0.004096673011779785,0.6048521118164063,NA,75,0,0,20.188195546468098,0,20.06597391764323,6,5.387008891775343,5.398282838245925,0.1
2026-05-22 07:30:00,6.474602806839169,0.013697627964429557,0.5961059086024761,0.6098035365669057,0,3.8799999999991996,34.766666412353516,32.233333587646484,21.200000762939453,21.200000762939453,19.43333371480306,19.43333371480306,17.7,0.004116404533386231,0.48976715087890627,NA,75,0,0,20.190741856892902,0,20.06342697143555,6,5.46590116713206,5.477898288614904,0.07313
2026-05-22 07:45:00,7.0170529313451375,0.01371410630036553,0.23932213105261327,0.2530362373529788,0,4.704999999999927,35,29.700000127156574,21.200000762939453,21.200000762939453,20.166666666666668,20.166666666666668,18.3,0.004119600772857666,0.2546401062011719,NA,75,0,0,20.190741856892902,0,20.068520228068035,6,5.5,5.527099095457293,0.047490000000000004
2026-05-22 08:00:00,7.459420276814897,0.013289097000393667,0.2419523582905531,0.2552414552909468,0,5.213999999999942,34.900001525878906,28.200000127156574,21.200000762939453,21.200000762939453,21.566666920979817,21.566666920979817,18.9,0.004129866600036621,0.0025222153663635254,NA,75,0,0,20.203474044799805,0,20.086344401041668,6,5.5,5.526032403288967,0.07501000000000001
